Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.9944,-0.654541,0.004883
1.9972,-0.645946,0.006812
2.0000,-0.636411,0.007708
2.0028,-0.660082,0.008288
2.0056,-0.664993,0.009303
2.0083,-0.652869,0.008547
2.0111,-0.656141,0.006519
2.0139,-0.660106,0.004169
2.0167,-0.659516,0.002253
2.0194,-0.655084,0.002843
2.0222,-0.653746,0.001531
2.0250,-0.655889,0.002606
2.0278,-0.645034,0.005605
2.0306,-0.632586,0.007682
2.0333,-0.638454,0.007427
2.0361,-0.652957,0.005785
2.0389,-0.633865,0.003641
2.0417,-0.625100,0.001717
2.0444,-0.639723,-0.000270
2.0472,-0.650702,-0.000906
2.0500,-0.630896,-0.000365
2.0528,-0.618503,0.001495
2.0556,-0.636861,0.005706
2.0583,-0.642253,0.009497
2.0611,-0.631600,0.011614
2.0639,-0.631277,0.012380
2.0667,-0.649491,0.012108
2.0694,-0.645146,0.010744
2.0722,-0.627339,0.007844
2.0750,-0.639056,0.004420
2.0778,-0.643017,0.002881
2.0806,-0.630070,0.002698
2.0833,-0.632493,0.002677
2.0861,-0.639454,0.006739
2.0889,-0.629965,0.007448
2.0917,-0.621579,0.015997
2.0944,-0.632961,0.021567
2.0972,-0.639755,0.016304
2.1000,-0.624702,0.011853
2.1028,-0.612114,0.007363
2.1056,-0.622887,0.002859
2.1083,-0.616816,-0.003716
2.1111,-0.599142,-0.006579
2.1139,-0.598603,-0.009626
2.1167,-0.610809,-0.007963
2.1194,-0.609782,0.008377
2.1222,-0.604725,0.024723
2.1250,-0.606489,0.032923
2.1278,-0.604122,0.029503
2.1306,-0.596556,0.018030
2.1333,-0.618157,-0.005927
2.1361,-0.616355,-0.037038
2.1389,-0.597178,-0.070425
2.1417,-0.596277,-0.095760
2.1444,-0.594350,-0.097306
2.1472,-0.552613,-0.077564
2.1500,-0.512313,-0.046036
2.1528,-0.560471,0.006453
2.1556,-0.682447,0.061552
2.1583,-0.786610,0.097348
2.1611,-0.812153,0.108019
2.1639,-0.780407,0.101380
2.1667,-0.743857,0.063559
2.1694,-0.696786,0.015904
2.1722,-0.605085,-0.024759
2.1750,-0.571109,-0.061381
2.1778,-0.566055,-0.081846
2.1806,-0.552031,-0.081778
2.1833,-0.556180,-0.058973
2.1861,-0.556781,-0.035527
2.1889,-0.541203,-0.013810
2.1917,-0.544815,0.006862
2.1944,-0.565232,0.017850
2.1972,-0.548146,0.021083
2.2000,-0.533344,0.013196
2.2028,-0.536277,0.005698
2.2056,-0.516826,0.004675
2.2083,-0.520362,-0.002793
2.2111,-0.531745,-0.003872
2.2139,-0.525302,-0.001619
2.2167,-0.513206,0.001809
2.2194,-0.518661,0.006348
2.2222,-0.519074,0.017203
2.2250,-0.505456,0.028892
2.2278,-0.508652,0.028971
2.2306,-0.521431,0.027727
2.2333,-0.511365,0.026397
2.2361,-0.505729,0.024501
2.2389,-0.523463,0.018774
2.2417,-0.522295,0.014320
2.2444,-0.501809,0.012390
2.2472,-0.496589,0.011392
2.2500,-0.504629,0.011096
2.2528,-0.488593,0.013695
2.2556,-0.471382,0.016635
2.2583,-0.482129,0.020130
2.2611,-0.497753,0.022435
2.2639,-0.483095,0.023023
2.2667,-0.472707,0.021918
2.2694,-0.488531,0.019990
2.2722,-0.483990,0.017406
2.2750,-0.473655,0.013127
2.2778,-0.471906,0.010585
2.2806,-0.482799,0.010057
2.2833,-0.484040,0.010366
2.2861,-0.470709,0.013077
2.2889,-0.484452,0.015236
2.2917,-0.499887,0.019229
2.2944,-0.487300,0.020508
2.2972,-0.477230,0.022425
2.3000,-0.489037,0.021114
2.3028,-0.487594,0.018851
2.3056,-0.484770,0.016188
2.3083,-0.482724,0.012305
2.3111,-0.495695,0.008637
2.3139,-0.481547,0.006323
2.3167,-0.470454,0.006157
2.3194,-0.491721,0.006917
2.3222,-0.489068,0.008488
2.3250,-0.472922,0.012055
2.3278,-0.481663,0.015084
2.3306,-0.492353,0.018758
2.3333,-0.482559,0.019754
2.3361,-0.483670,0.021669
2.3389,-0.491868,0.022668
2.3417,-0.496390,0.020915
2.3444,-0.482919,0.018381
2.3472,-0.487874,0.016619
2.3500,-0.495954,0.015680
2.3528,-0.481509,0.013997
2.3556,-0.461324,0.012854
2.3583,-0.464935,0.014110
2.3611,-0.469544,0.016154
2.3639,-0.453230,0.017262
2.3667,-0.455970,0.017384
2.3694,-0.466697,0.017598
2.3722,-0.468156,0.016633
2.3750,-0.456868,0.013923
2.3778,-0.466589,0.011215
2.3806,-0.477576,0.009092
