Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.6056,-2.697378,-2.182939
1.6083,-2.927131,-2.109982
1.6111,-3.090342,-2.045616
1.6139,-3.138218,-1.994954
1.6167,-3.182353,-1.945374
1.6194,-3.213359,-1.882966
1.6222,-3.062099,-1.806359
1.6250,-2.714829,-1.725162
1.6278,-2.395083,-1.645265
1.6306,-2.254354,-1.565002
1.6333,-2.202464,-1.478029
1.6361,-2.108989,-1.376630
1.6389,-1.995623,-1.260100
1.6417,-1.943657,-1.131923
1.6444,-1.932654,-0.986623
1.6472,-1.899594,-0.819678
1.6500,-1.879285,-0.638827
1.6528,-1.903239,-0.461045
1.6556,-1.865018,-0.301920
1.6583,-1.752064,-0.166328
1.6611,-1.771615,-0.052848
1.6639,-1.857533,0.043427
1.6667,-1.513078,0.126414
1.6694,-0.660559,0.199291
1.6722,0.015153,0.264978
1.6750,0.089430,0.325411
1.6778,-0.031649,0.381968
1.6806,0.060580,0.433230
1.6833,0.222723,0.474098
1.6861,0.265817,0.500806
1.6889,0.286017,0.513427
1.6917,0.360594,0.514066
1.6944,0.414864,0.509660
1.6972,0.425420,0.507911
1.7000,0.453851,0.515183
1.7028,0.503965,0.534353
1.7056,0.520507,0.557224
1.7083,0.487491,0.571754
1.7111,0.436053,0.573009
1.7139,0.400847,0.561575
1.7167,0.414250,0.543815
1.7194,0.505474,0.525608
1.7222,0.675424,0.509679
1.7250,0.874285,0.492507
1.7278,1.018708,0.468545
1.7306,1.068545,0.435282
1.7333,1.080185,0.392473
1.7361,1.125143,0.345866
1.7389,1.182180,0.302539
1.7417,1.188023,0.269728
1.7444,1.145936,0.252617
1.7472,1.094888,0.247387
1.7500,1.023838,0.241871
1.7528,0.901375,0.230049
1.7556,0.752252,0.210668
1.7583,0.636807,0.190995
1.7611,0.576627,0.176716
1.7639,0.550609,0.167715
1.7667,0.542786,0.158424
1.7694,0.544608,0.149112
1.7722,0.533834,0.140359
1.7750,0.503001,0.133865
1.7778,0.483306,0.130204
1.7806,0.494246,0.127109
1.7833,0.502532,0.123856
1.7861,0.473992,0.119626
1.7889,0.429778,0.117613
1.7917,0.410358,0.118463
1.7944,0.417275,0.120358
1.7972,0.424083,0.120579
1.8000,0.417087,0.115407
1.8028,0.401022,0.107359
1.8056,0.384437,0.102182
1.8083,0.376418,0.104175
1.8111,0.382316,0.119619
1.8139,0.387268,0.145833
1.8167,0.365387,0.173803
1.8194,0.322764,0.195513
1.8222,0.294125,0.209807
1.8250,0.284708,0.221073
1.8278,0.276526,0.238820
1.8306,0.291429,0.266959
1.8333,0.360962,0.302233
1.8361,0.440415,0.338205
1.8389,0.453774,0.368382
1.8417,0.421192,0.394183
1.8444,0.438848,0.416066
1.8472,0.530041,0.435718
1.8500,0.622715,0.453895
1.8528,0.677552,0.470482
1.8556,0.726081,0.487428
1.8583,0.782362,0.503392
1.8611,0.821844,0.516420
1.8639,0.838308,0.524842
1.8667,0.845249,0.526949
1.8694,0.846306,0.524971
1.8722,0.846525,0.522816
1.8750,0.854572,0.522731
1.8778,0.860373,0.523233
1.8806,0.850285,0.522054
1.8833,0.834196,0.516642
1.8861,0.824769,0.507647
1.8889,0.816196,0.499250
1.8917,0.804151,0.494130
1.8944,0.793874,0.490850
1.8972,0.783105,0.484287
1.9000,0.768137,0.471776
1.9028,0.757319,0.453780
1.9056,0.753742,0.435507
1.9083,0.745419,0.424693
1.9111,0.731157,0.422364
1.9139,0.728519,0.423996
1.9167,0.739931,0.421219
1.9194,0.741457,0.410369
1.9222,0.723644,0.392938
1.9250,0.712354,0.372668
1.9278,0.727384,0.354004
1.9306,0.750660,0.337197
1.9333,0.756700,0.324668
1.9361,0.746938,0.314195
1.9389,0.737510,0.301973
1.9417,0.734226,0.286977
1.9444,0.730355,0.272267
1.9472,0.721109,0.264118
1.9500,0.714806,0.265740
1.9528,0.721984,0.272741
1.9556,0.734481,0.274244
1.9583,0.733190,0.265114
1.9611,0.718504,0.250087
1.9639,0.712756,0.236673
1.9667,0.728547,0.228593
1.9694,0.752843,0.219200
1.9722,0.766612,0.199370
1.9750,0.763121,0.164776
1.9778,0.745613,0.124710
1.9806,0.725904,0.093396
1.9833,0.718968,0.079458
1.9861,0.718270,0.083964
1.9889,0.696411,0.097569
1.9917,0.650122,0.114357
1.9944,0.609601,0.129975
1.9972,0.590161,0.138402
2.0000,0.580430,0.135982
2.0028,0.578723,0.123844
2.0056,0.592674,0.110079
2.0083,0.613730,0.098126
2.0111,0.629358,0.084736
2.0139,0.639437,0.059520
2.0167,0.640446,0.019216
2.0194,0.624223,-0.013983
2.0222,0.600530,-0.010928
2.0250,0.586506,0.043684
2.0278,0.573515,0.140112
2.0306,0.536606,0.249254
2.0333,0.474194,0.341833
2.0361,0.417483,0.410251
2.0389,0.408322,0.463604
2.0417,0.478576,0.512312
2.0444,0.631370,0.556399
2.0472,0.816616,0.584916
2.0500,0.943947,0.587398
2.0528,0.969899,0.554368
2.0556,0.958255,0.477470
2.0583,0.989388,0.355428
2.0611,1.040379,0.203106
2.0639,1.039743,0.055165
2.0667,0.992668,-0.050684
2.0694,0.948895,-0.097552
2.0722,0.895041,-0.098541
2.0750,0.783085,-0.086080
2.0778,0.629020,-0.083317
2.0806,0.498359,-0.090979
2.0833,0.423889,-0.098030
2.0861,0.394689,-0.097497
2.0889,0.389707,-0.092361
2.0917,0.384310,-0.089713
2.0944,0.361333,-0.088687
2.0972,0.333378,-0.086099
