Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
19.8340,-5987.000000,-0.518798
19.8360,-5991.000000,-0.524955
19.8380,-6002.000000,-0.530560
19.8400,-6037.000000,-0.536108
19.8420,-6038.000000,-0.541534
19.8440,-6036.000000,-0.546754
19.8460,-6018.000000,-0.551434
19.8480,-6024.000000,-0.554884
19.8500,-6014.000000,-0.556935
19.8520,-5981.000000,-0.557817
19.8540,-5938.000000,-0.557598
19.8560,-5909.000000,-0.556317
19.8580,-5874.000000,-0.553911
19.8600,-5841.000000,-0.550343
19.8620,-5788.000000,-0.545797
19.8640,-5717.000000,-0.540361
19.8660,-5671.000000,-0.534155
19.8680,-5638.000000,-0.527295
19.8700,-5561.000000,-0.519384
19.8720,-5464.000000,-0.510039
19.8740,-5361.000000,-0.499308
19.8760,-5291.000000,-0.487083
19.8780,-5222.000000,-0.473251
19.8800,-5158.000000,-0.458219
19.8820,-5075.000000,-0.442759
19.8840,-4984.000000,-0.427569
19.8860,-4901.000000,-0.412669
19.8880,-4823.000000,-0.397503
19.8900,-4718.000000,-0.381797
19.8920,-4611.000000,-0.365450
19.8940,-4505.000000,-0.348262
19.8960,-4387.000000,-0.330492
19.8980,-4304.000000,-0.312720
19.9000,-4209.000000,-0.295195
19.9020,-4106.000000,-0.278069
19.9040,-4007.000000,-0.261587
19.9060,-3888.000000,-0.245671
19.9080,-3795.000000,-0.230094
19.9100,-3696.000000,-0.215041
19.9120,-3577.000000,-0.200760
19.9140,-3466.000000,-0.187146
19.9160,-3366.000000,-0.174156
19.9180,-3269.000000,-0.161807
19.9200,-3182.000000,-0.149856
19.9220,-3087.000000,-0.138269
19.9240,-2983.000000,-0.127216
19.9260,-2894.000000,-0.116568
19.9280,-2817.000000,-0.106203
19.9300,-2713.000000,-0.096146
19.9320,-2607.000000,-0.086326
19.9340,-2510.000000,-0.076813
19.9360,-2426.000000,-0.067642
19.9380,-2342.000000,-0.058774
19.9400,-2271.000000,-0.050534
19.9420,-2187.000000,-0.043127
19.9440,-2100.000000,-0.036348
19.9460,-2026.000000,-0.030175
19.9480,-1974.000000,-0.024513
19.9500,-1876.000000,-0.019063
19.9520,-1786.000000,-0.014015
19.9540,-1707.000000,-0.009707
19.9560,-1637.000000,-0.006018
19.9580,-1561.000000,-0.002696
19.9600,-1507.000000,0.000391
19.9620,-1467.000000,0.003268
19.9640,-1396.000000,0.005880
19.9660,-1309.000000,0.008256
19.9680,-1280.000000,0.010408
19.9700,-1227.000000,0.012353
19.9720,-1180.000000,0.014305
19.9740,-1114.000000,0.016383
19.9760,-1054.000000,0.018472
19.9780,-986.000000,0.020584
19.9800,-943.000000,0.022792
19.9820,-900.000000,0.024997
19.9840,-840.000000,0.027128
19.9860,-799.000000,0.029190
19.9880,-782.000000,0.031053
19.9900,-726.000000,0.032628
19.9920,-673.000000,0.034041
19.9940,-619.000000,0.035385
19.9960,-590.000000,0.036754
19.9980,-544.000000,0.038272
20.0000,-497.000000,0.039822
20.0020,-462.000000,0.041311
20.0040,-423.000000,0.042828
20.0060,-394.000000,0.044337
20.0080,-368.000000,0.046006
20.0100,-319.000000,0.048146
20.0120,-277.000000,0.050533
20.0140,-232.000000,0.053031
20.0160,-193.000000,0.055904
20.0180,-172.000000,0.058957
20.0200,-133.000000,0.061831
20.0220,-92.000000,0.064456
20.0240,-56.000000,0.066702
20.0260,-54.000000,0.068642
20.0280,-16.000000,0.070487
20.0300,27.000000,0.072294
20.0320,61.000000,0.074304
20.0340,112.000000,0.076525
20.0360,126.000000,0.078737
20.0380,168.000000,0.081215
20.0400,211.000000,0.083888
20.0420,232.000000,0.086193
20.0440,272.000000,0.088159
20.0460,296.000000,0.089717
20.0480,313.000000,0.090508
20.0500,355.000000,0.090829
20.0520,392.000000,0.090891
20.0540,439.000000,0.090594
20.0560,481.000000,0.090450
20.0580,513.000000,0.090941
20.0600,526.000000,0.091877
20.0620,550.000000,0.092799
20.0640,578.000000,0.093345
20.0660,596.000000,0.093581
20.0680,621.000000,0.093707
20.0700,650.000000,0.093786
20.0720,695.000000,0.094107
20.0740,744.000000,0.094770
20.0760,765.000000,0.095617
20.0780,778.000000,0.096810
20.0800,793.000000,0.098214
20.0820,825.000000,0.099398
20.0840,851.000000,0.100287
20.0860,840.000000,0.100531
20.0880,878.000000,0.099888
20.0900,899.000000,0.099030
20.0920,936.000000,0.098432
20.0940,976.000000,0.098088
20.0960,1016.000000,0.098128
20.0980,1013.000000,0.098410
20.1000,1022.000000,0.098796
20.1020,1050.000000,0.099442
20.1040,1067.000000,0.100081
20.1060,1070.000000,0.100407
20.1080,1067.000000,0.100622
20.1100,1103.000000,0.100938
20.1120,1125.000000,0.101498
20.1140,1177.000000,0.102400
20.1160,1177.000000,0.103607
20.1180,1160.000000,0.105057
20.1200,1166.000000,0.106323
20.1220,1175.000000,0.106981
20.1240,1196.000000,0.107325
20.1260,1195.000000,0.107627
20.1280,1202.000000,0.107952
20.1300,1223.000000,0.108897
20.1320,1250.000000,0.110834
20.1340,1272.000000,0.113317
20.1360,1285.000000,0.115951
20.1380,1288.000000,0.118577
20.1400,1296.000000,0.121082
20.1420,1306.000000,0.123579
20.1440,1319.000000,0.126084
20.1460,1304.000000,0.128455
20.1480,1306.000000,0.130805
20.1500,1311.000000,0.133257
20.1520,1349.000000,0.135690
20.1540,1363.000000,0.138038
20.1560,1378.000000,0.140347
20.1580,1366.000000,0.142759
20.1600,1381.000000,0.145417
20.1620,1385.000000,0.148178
20.1640,1372.000000,0.150892
20.1660,1363.000000,0.153722
20.1680,1362.000000,0.156741
20.1700,1399.000000,0.159908
20.1720,1405.000000,0.163319
20.1740,1413.000000,0.166951
20.1760,1418.000000,0.170664
20.1780,1409.000000,0.174375
20.1800,1407.000000,0.177946
20.1820,1431.000000,0.181414
20.1840,1425.000000,0.184925
20.1860,1423.000000,0.188270
20.1880,1423.000000,0.191390
20.1900,1418.000000,0.194740
20.1920,1449.000000,0.198590
20.1940,1457.000000,0.202916
20.1960,1436.000000,0.207606
20.1980,1451.000000,0.212296
20.2000,1438.000000,0.216733
20.2020,1448.000000,0.220958
20.2040,1454.000000,0.224826
20.2060,1440.000000,0.228276
20.2080,1434.000000,0.231821
20.2100,1453.000000,0.235993
20.2120,1471.000000,0.240745
20.2140,1469.000000,0.245744
20.2160,1474.000000,0.250876
20.2180,1454.000000,0.256062
20.2200,1438.000000,0.260918
20.2220,1439.000000,0.265043
20.2240,1416.000000,0.268358
20.2260,1393.000000,0.270954
20.2280,1393.000000,0.273044
20.2300,1403.000000,0.275173
20.2320,1417.000000,0.278018
20.2340,1407.000000,0.281760
20.2360,1405.000000,0.286126
20.2380,1363.000000,0.290981
20.2400,1361.000000,0.296042
20.2420,1351.000000,0.300534
20.2440,1321.000000,0.304051
20.2460,1287.000000,0.306850
20.2480,1299.000000,0.309098
20.2500,1293.000000,0.310932
20.2520,1276.000000,0.312821
20.2540,1263.000000,0.315143
20.2560,1248.000000,0.317760
20.2580,1231.000000,0.320199
20.2600,1212.000000,0.322260
20.2620,1192.000000,0.324043
20.2640,1171.000000,0.325325
20.2660,1135.000000,0.325900
20.2680,1109.000000,0.326193
20.2700,1109.000000,0.326579
20.2720,1081.000000,0.326955
20.2740,1054.000000,0.327287
20.2760,1047.000000,0.327783
20.2780,1019.000000,0.328568
20.2800,986.000000,0.329558
20.2820,968.000000,0.330696
20.2840,946.000000,0.331965
20.2860,895.000000,0.332978
20.2880,868.000000,0.333396
20.2900,864.000000,0.333557
20.2920,852.000000,0.333758
20.2940,830.000000,0.333903
20.2960,788.000000,0.334173
20.2980,763.000000,0.334791
20.3000,741.000000,0.335520
20.3020,708.000000,0.336008
20.3040,678.000000,0.336162
20.3060,643.000000,0.336141
20.3080,634.000000,0.336006
20.3100,607.000000,0.335660
20.3120,588.000000,0.335414
20.3140,574.000000,0.335696
20.3160,548.000000,0.336260
20.3180,514.000000,0.336736
20.3200,469.000000,0.337210
20.3220,431.000000,0.337638
20.3240,414.000000,0.337648
20.3260,368.000000,0.337157
20.3280,318.000000,0.336510
20.3300,304.000000,0.335928
20.3320,290.000000,0.335436
20.3340,269.000000,0.335340
20.3360,240.000000,0.335911
20.3380,214.000000,0.336852
20.3400,172.000000,0.337814
20.3420,147.000000,0.338697
20.3440,92.000000,0.339228
20.3460,39.000000,0.339121
20.3480,31.000000,0.338551
20.3500,19.000000,0.337989
20.3520,-5.000000,0.337729
20.3540,-36.000000,0.337748
20.3560,-77.000000,0.337993
20.3580,-127.000000,0.338362
20.3600,-161.000000,0.338419
20.3620,-192.000000,0.337741
20.3640,-231.000000,0.336416
20.3660,-267.000000,0.334737
20.3680,-288.000000,0.332880
20.3700,-312.000000,0.331116
20.3720,-332.000000,0.329873
20.3740,-358.000000,0.329272
20.3760,-394.000000,0.329033
20.3780,-432.000000,0.328957
20.3800,-457.000000,0.328904
20.3820,-487.000000,0.328506
20.3840,-532.000000,0.327547
20.3860,-572.000000,0.326179
20.3880,-609.000000,0.324512
20.3900,-638.000000,0.322521
20.3920,-647.000000,0.320331
20.3940,-689.000000,0.318272
20.3960,-715.000000,0.316553
20.3980,-749.000000,0.315000
20.4000,-786.000000,0.313419
20.4020,-819.000000,0.311751
20.4040,-872.000000,0.309722
20.4060,-911.000000,0.307058
20.4080,-946.000000,0.303815
20.4100,-962.000000,0.300119
20.4120,-966.000000,0.296183
20.4140,-1004.000000,0.292411
20.4160,-1047.000000,0.289102
20.4180,-1076.000000,0.286175
20.4200,-1116.000000,0.283171
20.4220,-1152.000000,0.279662
20.4240,-1198.000000,0.275554
20.4260,-1222.000000,0.270799
20.4280,-1249.000000,0.265533
20.4300,-1280.000000,0.260199
20.4320,-1311.000000,0.254905
20.4340,-1334.000000,0.249524
20.4360,-1392.000000,0.244230
20.4380,-1416.000000,0.239084
20.4400,-1436.000000,0.233854
20.4420,-1479.000000,0.228331
20.4440,-1522.000000,0.222361
20.4460,-1556.000000,0.216028
20.4480,-1600.000000,0.209531
20.4500,-1627.000000,0.202808
20.4520,-1660.000000,0.195754
20.4540,-1691.000000,0.188356
20.4560,-1723.000000,0.180632
20.4580,-1750.000000,0.172820
20.4600,-1783.000000,0.165087
20.4620,-1820.000000,0.157262
20.4640,-1870.000000,0.149103
20.4660,-1914.000000,0.140446
20.4680,-1939.000000,0.131369
20.4700,-1946.000000,0.122211
20.4720,-1971.000000,0.113190
20.4740,-2017.000000,0.104455
20.4760,-2055.000000,0.096128
20.4780,-2082.000000,0.088045
20.4800,-2107.000000,0.080074
20.4820,-2156.000000,0.072188
20.4840,-2212.000000,0.064125
20.4860,-2245.000000,0.055762
20.4880,-2265.000000,0.047286
20.4900,-2277.000000,0.038888
20.4920,-2305.000000,0.030911
20.4940,-2356.000000,0.023645
20.4960,-2399.000000,0.016896
20.4980,-2414.000000,0.010408
20.5000,-2451.000000,0.004148
20.5020,-2477.000000,-0.001995
20.5040,-2529.000000,-0.008118
20.5060,-2562.000000,-0.014168
20.5080,-2599.000000,-0.020067
20.5100,-2616.000000,-0.025691
20.5120,-2640.000000,-0.030954
20.5140,-2663.000000,-0.035912
20.5160,-2680.000000,-0.040523
20.5180,-2712.000000,-0.044616
20.5200,-2771.000000,-0.048168
20.5220,-2793.000000,-0.051303
20.5240,-2822.000000,-0.054235
20.5260,-2881.000000,-0.057307
20.5280,-2903.000000,-0.060712
20.5300,-2927.000000,-0.064258
20.5320,-2946.000000,-0.067660
20.5340,-2974.000000,-0.070776
20.5360,-3014.000000,-0.073468
20.5380,-3052.000000,-0.075649
20.5400,-3089.000000,-0.077566
20.5420,-3131.000000,-0.079609
20.5440,-3176.000000,-0.081770
20.5460,-3207.000000,-0.083860
20.5480,-3223.000000,-0.086022
20.5500,-3245.000000,-0.088251
20.5520,-3281.000000,-0.090177
20.5540,-3294.000000,-0.091771
20.5560,-3338.000000,-0.093241
20.5580,-3394.000000,-0.094612
20.5600,-3426.000000,-0.096057
20.5620,-3442.000000,-0.097713
20.5640,-3492.000000,-0.099522
20.5660,-3541.000000,-0.101583
20.5680,-3572.000000,-0.103765
20.5700,-3592.000000,-0.105658
20.5720,-3609.000000,-0.107193
20.5740,-3641.000000,-0.108327
20.5760,-3689.000000,-0.109007
20.5780,-3722.000000,-0.109642
20.5800,-3761.000000,-0.110504
20.5820,-3791.000000,-0.111518
20.5840,-3825.000000,-0.112792
20.5860,-3862.000000,-0.114391
20.5880,-3883.000000,-0.116186
20.5900,-3920.000000,-0.117957
20.5920,-3937.000000,-0.119371
20.5940,-3969.000000,-0.120388
20.5960,-4003.000000,-0.121127
20.5980,-4034.000000,-0.121633
20.6000,-4067.000000,-0.122345
20.6020,-4113.000000,-0.123641
20.6040,-4172.000000,-0.125289
20.6060,-4179.000000,-0.127086
20.6080,-4196.000000,-0.128876
20.6100,-4222.000000,-0.130389
20.6120,-4237.000000,-0.131552
20.6140,-4279.000000,-0.132210
20.6160,-4333.000000,-0.132384
20.6180,-4362.000000,-0.132644
20.6200,-4395.000000,-0.133316
20.6220,-4427.000000,-0.134482
20.6240,-4466.000000,-0.136410
20.6260,-4501.000000,-0.138966
20.6280,-4519.000000,-0.141651
20.6300,-4542.000000,-0.144109
20.6320,-4572.000000,-0.146126
20.6340,-4626.000000,-0.147735
20.6360,-4653.000000,-0.149089
20.6380,-4690.000000,-0.150391
20.6400,-4711.000000,-0.152073
20.6420,-4744.000000,-0.154330
20.6440,-4806.000000,-0.157106
20.6460,-4840.000000,-0.160444
20.6480,-4857.000000,-0.164049
20.6500,-4883.000000,-0.167484
20.6520,-4910.000000,-0.170608
20.6540,-4947.000000,-0.173311
20.6560,-4976.000000,-0.175708
20.6580,-5014.000000,-0.177991
20.6600,-5056.000000,-0.180136
20.6620,-5104.000000,-0.182557
20.6640,-5156.000000,-0.185664
20.6660,-5178.000000,-0.189203
20.6680,-5185.000000,-0.193131
20.6700,-5209.000000,-0.197433
20.6720,-5236.000000,-0.201464
20.6740,-5270.000000,-0.204780
20.6760,-5311.000000,-0.207575
20.6780,-5350.000000,-0.210386
20.6800,-5369.000000,-0.213590
20.6820,-5410.000000,-0.216963
20.6840,-5451.000000,-0.220479
20.6860,-5483.000000,-0.224433
20.6880,-5501.000000,-0.228522
20.6900,-5535.000000,-0.232558
20.6920,-5574.000000,-0.236746
20.6940,-5601.000000,-0.240719
20.6960,-5634.000000,-0.244145
20.6980,-5673.000000,-0.247239
20.7000,-5699.000000,-0.250191
20.7020,-5749.000000,-0.253290
20.7040,-5787.000000,-0.256721
20.7060,-5805.000000,-0.260377
20.7080,-5823.000000,-0.264223
20.7100,-5841.000000,-0.267922
20.7120,-5864.000000,-0.271034
20.7140,-5914.000000,-0.273830
20.7160,-5948.000000,-0.276668
20.7180,-5984.000000,-0.279535
20.7200,-6018.000000,-0.282739
20.7220,-6072.000000,-0.286919
20.7240,-6112.000000,-0.292251
20.7260,-6114.000000,-0.298141
20.7280,-6130.000000,-0.303969
20.7300,-6154.000000,-0.309468
20.7320,-6188.000000,-0.314255
20.7340,-6216.000000,-0.318308
20.7360,-6256.000000,-0.322276
20.7380,-6287.000000,-0.326548
20.7400,-6315.000000,-0.331353
20.7420,-6356.000000,-0.336963
20.7440,-6384.000000,-0.343245
20.7460,-6422.000000,-0.350117
20.7480,-6432.000000,-0.357451
20.7500,-6449.000000,-0.364769
20.7520,-6462.000000,-0.372029
20.7540,-6506.000000,-0.379126
20.7560,-6530.000000,-0.385576
20.7580,-6546.000000,-0.391631
20.7600,-6563.000000,-0.397708
20.7620,-6604.000000,-0.403753
20.7640,-6622.000000,-0.409921
20.7660,-6639.000000,-0.416348
20.7680,-6661.000000,-0.423107
20.7700,-6662.000000,-0.430108
20.7720,-6660.000000,-0.436681
20.7740,-6691.000000,-0.442821
20.7760,-6706.000000,-0.448936
20.7780,-6699.000000,-0.454429
20.7800,-6726.000000,-0.459293
20.7820,-6741.000000,-0.464213
20.7840,-6737.000000,-0.468822
20.7860,-6723.000000,-0.472987
20.7880,-6694.000000,-0.476986
20.7900,-6678.000000,-0.480090
20.7920,-6653.000000,-0.481803
20.7940,-6634.000000,-0.482186
20.7960,-6600.000000,-0.481112
20.7980,-6578.000000,-0.479007
20.8000,-6544.000000,-0.476305
20.8020,-6513.000000,-0.472990
20.8040,-6453.000000,-0.469390
20.8060,-6421.000000,-0.465386
20.8080,-6359.000000,-0.460350
20.8100,-6269.000000,-0.454208
20.8120,-6219.000000,-0.446629
20.8140,-6162.000000,-0.436782
20.8160,-6127.000000,-0.424429
20.8180,-6064.000000,-0.410272
20.8200,-6002.000000,-0.395968
20.8220,-5950.000000,-0.383073
20.8240,-5902.000000,-0.371852
20.8260,-5829.000000,-0.361830
20.8280,-5272.000000,-0.351720
20.8300,-5197.000000,-0.339081
20.8320,-5131.000000,-0.322159
20.8340,-5057.000000,-0.301079
20.8360,-4968.000000,-0.277042
20.8380,-4899.000000,-0.252054
20.8400,-4837.000000,-0.228726
20.8420,-4761.000000,-0.208847
20.8440,-4704.000000,-0.192560
20.8460,-4669.000000,-0.179189
20.8480,-4616.000000,-0.167805
20.8500,-4544.000000,-0.157295
20.8520,-4486.000000,-0.147175
20.8540,-4431.000000,-0.137572
20.8560,-4365.000000,-0.128300
20.8580,-4312.000000,-0.119288
20.8600,-4254.000000,-0.110685
20.8620,-4202.000000,-0.102110
20.8640,-4159.000000,-0.093310
20.8660,-4111.000000,-0.084402
20.8680,-4072.000000,-0.075359
20.8700,-4026.000000,-0.066630
20.8720,-3962.000000,-0.058781
20.8740,-3924.000000,-0.051697
20.8760,-3881.000000,-0.045321
20.8780,-3830.000000,-0.039545
20.8800,-3792.000000,-0.033878
20.8820,-3750.000000,-0.028278
20.8840,-3699.000000,-0.022825
20.8860,-3680.000000,-0.017415
20.8880,-3656.000000,-0.012463
20.8900,-3617.000000,-0.008412
20.8920,-3580.000000,-0.005258
20.8940,-3527.000000,-0.002800
20.8960,-3484.000000,-0.000422
20.8980,-3457.000000,0.002416
20.9000,-3439.000000,0.005708
20.9020,-3409.000000,0.009424
20.9040,-3371.000000,0.013375
20.9060,-3347.000000,0.017210
20.9080,-3329.000000,0.020970
20.9100,-3282.000000,0.024591
20.9120,-3257.000000,0.027775
20.9140,-3239.000000,0.030616
20.9160,-3196.000000,0.033294
20.9180,-3172.000000,0.035821
20.9200,-3153.000000,0.038303
20.9220,-3126.000000,0.040784
20.9240,-3097.000000,0.043238
20.9260,-3104.000000,0.045729
20.9280,-3064.000000,0.048307
20.9300,-3029.000000,0.051030
20.9320,-3000.000000,0.054015
20.9340,-2972.000000,0.057325
20.9360,-2934.000000,0.060935
20.9380,-2911.000000,0.064804
20.9400,-2912.000000,0.068876
20.9420,-2899.000000,0.072982
20.9440,-2852.000000,0.076908
20.9460,-2841.000000,0.080540
20.9480,-2828.000000,0.083758
20.9500,-2814.000000,0.086593
20.9520,-2773.000000,0.089364
20.9540,-2736.000000,0.092271
20.9560,-2711.000000,0.095329
20.9580,-2694.000000,0.098594
20.9600,-2708.000000,0.101983
20.9620,-2693.000000,0.105324
20.9640,-2653.000000,0.108550
20.9660,-2637.000000,0.111641
20.9680,-2642.000000,0.114718
20.9700,-2599.000000,0.117948
20.9720,-2586.000000,0.121317
20.9740,-2562.000000,0.124760
20.9760,-2546.000000,0.128174
20.9780,-2551.000000,0.131467
20.9800,-2537.000000,0.134667
20.9820,-2517.000000,0.137613
20.9840,-2504.000000,0.140071
20.9860,-2529.000000,0.142125
20.9880,-2518.000000,0.143742
20.9900,-2491.000000,0.144657
20.9920,-2477.000000,0.144981
20.9940,-2452.000000,0.145155
20.9960,-2429.000000,0.145551
20.9980,-2427.000000,0.146429
21.0000,-2421.000000,0.147890
21.0020,-2408.000000,0.149905
21.0040,-2397.000000,0.152292
21.0060,-2416.000000,0.154654
21.0080,-2399.000000,0.156659
21.0100,-2381.000000,0.158216
21.0120,-2375.000000,0.159321
21.0140,-2361.000000,0.160076
21.0160,-2356.000000,0.160696
21.0180,-2347.000000,0.161304
21.0200,-2370.000000,0.161874
21.0220,-2361.000000,0.162334
21.0240,-2340.000000,0.162609
21.0260,-2354.000000,0.162648
21.0280,-2361.000000,0.162489
21.0300,-2347.000000,0.162274
21.0320,-2332.000000,0.162066
21.0340,-2331.000000,0.161810
21.0360,-2313.000000,0.161592
21.0380,-2314.000000,0.161635
21.0400,-2331.000000,0.161984
21.0420,-2326.000000,0.162464
21.0440,-2302.000000,0.162800
21.0460,-2321.000000,0.162714
21.0480,-2327.000000,0.162145
21.0500,-2304.000000,0.161318
21.0520,-2282.000000,0.160525
21.0540,-2271.000000,0.160005
21.0560,-2271.000000,0.159900
21.0580,-2282.000000,0.160185
21.0600,-2282.000000,0.160777
21.0620,-2282.000000,0.161570
21.0640,-2299.000000,0.162311
21.0660,-2333.000000,0.162775
21.0680,-2327.000000,0.162986
21.0700,-2302.000000,0.163043
21.0720,-2299.000000,0.163042
21.0740,-2303.000000,0.163219
21.0760,-2303.000000,0.163811
21.0780,-2316.000000,0.164834
21.0800,-2307.000000,0.166202
21.0820,-2322.000000,0.167809
21.0840,-2324.000000,0.169450
21.0860,-2330.000000,0.170917
