Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
35.7940,-2055.000000,-0.001395
35.7960,-2060.000000,-0.002117
35.7980,-2046.000000,-0.002035
35.8000,-2015.000000,-0.000936
35.8020,-1989.000000,-0.000874
35.8040,-1960.000000,-0.001366
35.8060,-1937.000000,-0.001102
35.8080,-1926.000000,-0.000730
35.8100,-1912.000000,0.000197
35.8120,-1907.000000,0.000840
35.8140,-1912.000000,0.000502
35.8160,-1907.000000,0.001519
35.8180,-1897.000000,0.002785
35.8200,-1878.000000,0.002503
35.8220,-1855.000000,0.002894
35.8240,-1852.000000,0.003278
35.8260,-1842.000000,0.002359
35.8280,-1846.000000,0.002244
35.8300,-1836.000000,0.002489
35.8320,-1836.000000,0.001902
35.8340,-1815.000000,0.001504
35.8360,-1779.000000,0.001199
35.8380,-1783.000000,0.000934
35.8400,-1795.000000,0.001213
35.8420,-1781.000000,0.001867
35.8440,-1793.000000,0.002766
35.8460,-1805.000000,0.003096
35.8480,-1804.000000,0.002851
35.8500,-1809.000000,0.003272
35.8520,-1796.000000,0.004187
35.8540,-1796.000000,0.004961
35.8560,-1807.000000,0.004889
35.8580,-1825.000000,0.003856
35.8600,-1822.000000,0.003919
35.8620,-1827.000000,0.004761
35.8640,-1824.000000,0.004249
35.8660,-1814.000000,0.003857
35.8680,-1802.000000,0.004312
35.8700,-1805.000000,0.003980
35.8720,-1784.000000,0.003570
35.8740,-1767.000000,0.003880
35.8760,-1771.000000,0.004038
35.8780,-1777.000000,0.003817
35.8800,-1772.000000,0.003599
35.8820,-1758.000000,0.003845
35.8840,-1770.000000,0.004301
35.8860,-1759.000000,0.004643
35.8880,-1759.000000,0.005389
35.8900,-1745.000000,0.005790
35.8920,-1746.000000,0.005159
35.8940,-1729.000000,0.004704
35.8960,-1736.000000,0.004798
35.8980,-1730.000000,0.004978
35.9000,-1723.000000,0.004799
35.9020,-1729.000000,0.003876
35.9040,-1733.000000,0.003467
35.9060,-1739.000000,0.003873
35.9080,-1733.000000,0.003709
35.9100,-1706.000000,0.003638
35.9120,-1668.000000,0.004106
35.9140,-1651.000000,0.004182
35.9160,-1642.000000,0.004499
35.9180,-1611.000000,0.005167
35.9200,-1612.000000,0.005268
35.9220,-1613.000000,0.005112
35.9240,-1594.000000,0.004869
35.9260,-1582.000000,0.004418
35.9280,-1581.000000,0.004051
35.9300,-1585.000000,0.003765
35.9320,-1575.000000,0.003507
35.9340,-1561.000000,0.002998
35.9360,-1561.000000,0.002110
35.9380,-1556.000000,0.001293
35.9400,-1531.000000,0.000966
35.9420,-1518.000000,0.001517
35.9440,-1494.000000,0.001842
35.9460,-1507.000000,0.000858
35.9480,-1521.000000,0.000739
35.9500,-1542.000000,0.002008
35.9520,-1544.000000,0.002296
35.9540,-1537.000000,0.002320
35.9560,-1514.000000,0.002904
35.9580,-1535.000000,0.002548
35.9600,-1554.000000,0.001914
35.9620,-1576.000000,0.002003
35.9640,-1590.000000,0.001942
35.9660,-1602.000000,0.001192
35.9680,-1609.000000,-0.000116
35.9700,-1614.000000,-0.001156
35.9720,-1616.000000,-0.001568
35.9740,-1621.000000,-0.001741
35.9760,-1610.000000,-0.001499
35.9780,-1613.000000,-0.001726
35.9800,-1636.000000,-0.002668
35.9820,-1652.000000,-0.002652
35.9840,-1660.000000,-0.002225
35.9860,-1645.000000,-0.002085
35.9880,-1637.000000,-0.001823
35.9900,-1658.000000,-0.002812
35.9920,-1652.000000,-0.003772
35.9940,-1643.000000,-0.002710
35.9960,-1675.000000,-0.002461
35.9980,-1679.000000,-0.003551
36.0000,-1677.000000,-0.003780
36.0020,-1667.000000,-0.003980
36.0040,-1666.000000,-0.004096
36.0060,-1677.000000,-0.003591
36.0080,-1671.000000,-0.003723
36.0100,-1694.000000,-0.004208
36.0120,-1739.000000,-0.004693
36.0140,-1757.000000,-0.005217
36.0160,-1766.000000,-0.004938
36.0180,-1775.000000,-0.004460
36.0200,-1807.000000,-0.004414
36.0220,-1839.000000,-0.004728
36.0240,-1875.000000,-0.005390
36.0260,-1884.000000,-0.005470
36.0280,-1901.000000,-0.005851
36.0300,-1905.000000,-0.007011
36.0320,-1919.000000,-0.006796
36.0340,-1930.000000,-0.006698
36.0360,-1966.000000,-0.007563
36.0380,-1996.000000,-0.006349
36.0400,-2003.000000,-0.005182
36.0420,-2020.000000,-0.005921
36.0440,-2037.000000,-0.005040
36.0460,-2029.000000,-0.003284
36.0480,-2042.000000,-0.002771
36.0500,-2052.000000,-0.002357
36.0520,-2065.000000,-0.002570
36.0540,-2062.000000,-0.003229
36.0560,-2060.000000,-0.003242
36.0580,-2066.000000,-0.003547
36.0600,-2043.000000,-0.004290
36.0620,-2011.000000,-0.005387
36.0640,-2009.000000,-0.006305
36.0660,-2001.000000,-0.005818
36.0680,-1967.000000,-0.005294
36.0700,-1952.000000,-0.005197
36.0720,-1931.000000,-0.004831
36.0740,-1915.000000,-0.005180
36.0760,-1895.000000,-0.004594
36.0780,-1871.000000,-0.002756
36.0800,-1849.000000,-0.002635
36.0820,-1832.000000,-0.002283
36.0840,-1816.000000,-0.000581
36.0860,-1810.000000,-0.000326
36.0880,-1809.000000,0.000143
36.0900,-1784.000000,0.001460
36.0920,-1756.000000,0.001134
36.0940,-1736.000000,0.000573
36.0960,-1727.000000,0.000524
36.0980,-1710.000000,0.000101
36.1000,-1712.000000,0.000116
36.1020,-1711.000000,-0.000111
36.1040,-1694.000000,-0.000509
36.1060,-1660.000000,0.000173
36.1080,-1650.000000,0.001012
36.1100,-1639.000000,0.001930
36.1120,-1615.000000,0.002743
36.1140,-1623.000000,0.002350
36.1160,-1631.000000,0.002223
36.1180,-1617.000000,0.003032
36.1200,-1622.000000,0.003780
36.1220,-1619.000000,0.004190
36.1240,-1610.000000,0.003367
36.1260,-1618.000000,0.002502
36.1280,-1618.000000,0.003257
36.1300,-1602.000000,0.003521
36.1320,-1606.000000,0.003231
36.1340,-1579.000000,0.004011
36.1360,-1563.000000,0.004383
36.1380,-1551.000000,0.004418
36.1400,-1547.000000,0.005319
36.1420,-1542.000000,0.005962
36.1440,-1521.000000,0.006069
36.1460,-1527.000000,0.006073
36.1480,-1517.000000,0.005845
36.1500,-1501.000000,0.005629
36.1520,-1494.000000,0.005540
36.1540,-1489.000000,0.005843
36.1560,-1492.000000,0.005989
36.1580,-1493.000000,0.005170
36.1600,-1494.000000,0.004633
36.1620,-1479.000000,0.004737
36.1640,-1471.000000,0.004754
36.1660,-1444.000000,0.005048
36.1680,-1444.000000,0.004821
36.1700,-1451.000000,0.004344
36.1720,-1452.000000,0.005323
36.1740,-1456.000000,0.006190
36.1760,-1444.000000,0.006077
36.1780,-1420.000000,0.006537
36.1800,-1387.000000,0.006841
36.1820,-1357.000000,0.006682
36.1840,-1360.000000,0.006928
36.1860,-1367.000000,0.006811
36.1880,-1370.000000,0.006401
36.1900,-1384.000000,0.006200
36.1920,-1374.000000,0.005850
36.1940,-1366.000000,0.005796
36.1960,-1351.000000,0.005997
36.1980,-1336.000000,0.006102
36.2000,-1334.000000,0.006385
36.2020,-1341.000000,0.006386
36.2040,-1334.000000,0.006032
36.2060,-1344.000000,0.005931
36.2080,-1339.000000,0.006250
36.2100,-1331.000000,0.006666
36.2120,-1316.000000,0.006079
36.2140,-1309.000000,0.005153
36.2160,-1320.000000,0.005545
36.2180,-1311.000000,0.005699
36.2200,-1311.000000,0.005042
36.2220,-1314.000000,0.005486
36.2240,-1312.000000,0.006141
36.2260,-1304.000000,0.006219
36.2280,-1311.000000,0.006829
36.2300,-1315.000000,0.007296
36.2320,-1321.000000,0.007149
36.2340,-1346.000000,0.006929
36.2360,-1359.000000,0.006518
36.2380,-1354.000000,0.006139
36.2400,-1329.000000,0.005876
36.2420,-1337.000000,0.005872
36.2440,-1331.000000,0.006175
36.2460,-1359.000000,0.005752
36.2480,-1361.000000,0.005079
36.2500,-1373.000000,0.005019
36.2520,-1388.000000,0.004899
36.2540,-1380.000000,0.005151
36.2560,-1354.000000,0.005411
36.2580,-1354.000000,0.004869
36.2600,-1372.000000,0.005435
36.2620,-1370.000000,0.006616
36.2640,-1366.000000,0.006393
36.2660,-1359.000000,0.006487
36.2680,-1372.000000,0.007133
36.2700,-1372.000000,0.006946
36.2720,-1371.000000,0.007043
36.2740,-1379.000000,0.007289
36.2760,-1389.000000,0.006876
36.2780,-1407.000000,0.006582
36.2800,-1420.000000,0.006254
36.2820,-1437.000000,0.005918
36.2840,-1426.000000,0.006092
36.2860,-1419.000000,0.006402
36.2880,-1401.000000,0.006796
36.2900,-1390.000000,0.006939
36.2920,-1397.000000,0.006605
36.2940,-1409.000000,0.006397
36.2960,-1412.000000,0.006274
36.2980,-1402.000000,0.006590
36.3000,-1402.000000,0.007085
36.3020,-1417.000000,0.006515
36.3040,-1422.000000,0.006497
36.3060,-1421.000000,0.007835
36.3080,-1432.000000,0.008172
36.3100,-1435.000000,0.008155
36.3120,-1457.000000,0.009170
36.3140,-1478.000000,0.009671
36.3160,-1463.000000,0.009571
36.3180,-1439.000000,0.009725
36.3200,-1444.000000,0.009633
36.3220,-1455.000000,0.009124
36.3240,-1459.000000,0.008485
36.3260,-1444.000000,0.008040
36.3280,-1431.000000,0.007576
36.3300,-1415.000000,0.006988
36.3320,-1403.000000,0.007237
36.3340,-1394.000000,0.007690
36.3360,-1370.000000,0.007359
36.3380,-1359.000000,0.007470
36.3400,-1334.000000,0.008044
36.3420,-1341.000000,0.008534
36.3440,-1339.000000,0.009408
36.3460,-1312.000000,0.009641
36.3480,-1291.000000,0.009458
36.3500,-1280.000000,0.010311
36.3520,-1276.000000,0.010901
36.3540,-1291.000000,0.010721
36.3560,-1302.000000,0.010786
36.3580,-1287.000000,0.010534
36.3600,-1259.000000,0.010115
36.3620,-1242.000000,0.009977
36.3640,-1250.000000,0.009542
36.3660,-1248.000000,0.009209
36.3680,-1246.000000,0.009108
36.3700,-1241.000000,0.008863
36.3720,-1231.000000,0.008889
36.3740,-1216.000000,0.009169
36.3760,-1202.000000,0.009589
36.3780,-1182.000000,0.009876
36.3800,-1191.000000,0.009427
36.3820,-1189.000000,0.008978
36.3840,-1202.000000,0.009122
36.3860,-1211.000000,0.009470
36.3880,-1206.000000,0.009757
36.3900,-1198.000000,0.009295
36.3920,-1191.000000,0.008850
36.3940,-1203.000000,0.009683
36.3960,-1226.000000,0.010153
36.3980,-1267.000000,0.009800
36.4000,-1295.000000,0.010264
36.4020,-1325.000000,0.010740
36.4040,-1341.000000,0.010517
36.4060,-1356.000000,0.010644
36.4080,-1353.000000,0.010976
36.4100,-1386.000000,0.010861
36.4120,-1421.000000,0.010282
36.4140,-1439.000000,0.009629
36.4160,-1462.000000,0.009170
36.4180,-1491.000000,0.008627
36.4200,-1489.000000,0.008493
36.4220,-1480.000000,0.008769
36.4240,-1484.000000,0.008327
36.4260,-1510.000000,0.007884
36.4280,-1539.000000,0.008183
36.4300,-1570.000000,0.008537
36.4320,-1579.000000,0.009103
36.4340,-1560.000000,0.009327
36.4360,-1573.000000,0.008940
36.4380,-1607.000000,0.009455
36.4400,-1635.000000,0.010124
36.4420,-1661.000000,0.009791
36.4440,-1661.000000,0.009635
36.4460,-1664.000000,0.009433
36.4480,-1662.000000,0.008761
36.4500,-1674.000000,0.008536
36.4520,-1692.000000,0.008311
36.4540,-1704.000000,0.007712
36.4560,-1706.000000,0.007250
36.4580,-1724.000000,0.006934
36.4600,-1739.000000,0.006880
36.4620,-1741.000000,0.006907
36.4640,-1731.000000,0.006924
36.4660,-1715.000000,0.007130
36.4680,-1698.000000,0.006798
36.4700,-1716.000000,0.006009
36.4720,-1724.000000,0.005789
36.4740,-1730.000000,0.006216
36.4760,-1756.000000,0.006783
36.4780,-1766.000000,0.006307
36.4800,-1773.000000,0.005130
36.4820,-1802.000000,0.005532
36.4840,-1816.000000,0.006530
36.4860,-1836.000000,0.006318
36.4880,-1849.000000,0.006341
36.4900,-1874.000000,0.006665
36.4920,-1904.000000,0.006426
36.4940,-1921.000000,0.006580
36.4960,-1911.000000,0.006913
36.4980,-1908.000000,0.006694
36.5000,-1943.000000,0.006123
36.5020,-1971.000000,0.005335
36.5040,-1999.000000,0.004860
36.5060,-2004.000000,0.004490
36.5080,-2027.000000,0.003898
36.5100,-2044.000000,0.003825
36.5120,-2064.000000,0.003578
36.5140,-2082.000000,0.002638
36.5160,-2096.000000,0.002236
36.5180,-2119.000000,0.002521
36.5200,-2152.000000,0.003123
36.5220,-2174.000000,0.003440
36.5240,-2176.000000,0.002924
36.5260,-2177.000000,0.003130
36.5280,-2207.000000,0.004021
36.5300,-2223.000000,0.003805
36.5320,-2221.000000,0.003513
36.5340,-2221.000000,0.003668
36.5360,-2231.000000,0.003273
36.5380,-2234.000000,0.002971
36.5400,-2251.000000,0.002684
36.5420,-2286.000000,0.001975
36.5440,-2317.000000,0.001440
36.5460,-2332.000000,0.000783
36.5480,-2374.000000,0.000217
36.5500,-2403.000000,0.000247
36.5520,-2447.000000,0.000318
36.5540,-2459.000000,0.000461
36.5560,-2463.000000,0.000257
36.5580,-2481.000000,-0.000692
36.5600,-2525.000000,-0.001404
36.5620,-2559.000000,-0.001773
36.5640,-2564.000000,-0.001719
36.5660,-2590.000000,-0.001474
36.5680,-2631.000000,-0.002386
36.5700,-2640.000000,-0.002878
36.5720,-2660.000000,-0.001751
36.5740,-2674.000000,-0.001394
36.5760,-2694.000000,-0.001575
36.5780,-2720.000000,-0.001117
36.5800,-2727.000000,-0.001250
36.5820,-2762.000000,-0.001491
36.5840,-2756.000000,-0.001304
36.5860,-2762.000000,-0.001515
36.5880,-2805.000000,-0.002039
36.5900,-2819.000000,-0.003170
36.5920,-2839.000000,-0.004359
36.5940,-2852.000000,-0.004636
36.5960,-2872.000000,-0.005032
36.5980,-2904.000000,-0.005453
36.6000,-2909.000000,-0.005464
36.6020,-2917.000000,-0.005931
36.6040,-2942.000000,-0.006153
36.6060,-2973.000000,-0.006059
36.6080,-2997.000000,-0.006194
36.6100,-3007.000000,-0.005798
36.6120,-3039.000000,-0.005979
36.6140,-3061.000000,-0.006638
36.6160,-3067.000000,-0.005744
36.6180,-3096.000000,-0.005062
36.6200,-3131.000000,-0.005515
36.6220,-3148.000000,-0.005368
36.6240,-3145.000000,-0.005518
36.6260,-3176.000000,-0.006112
36.6280,-3176.000000,-0.006158
36.6300,-3184.000000,-0.006571
36.6320,-3212.000000,-0.007202
36.6340,-3216.000000,-0.007868
36.6360,-3218.000000,-0.008823
36.6380,-3232.000000,-0.008887
36.6400,-3262.000000,-0.008476
36.6420,-3271.000000,-0.008339
36.6440,-3266.000000,-0.007982
36.6460,-3274.000000,-0.008114
36.6480,-3304.000000,-0.008409
36.6500,-3361.000000,-0.008141
36.6520,-3388.000000,-0.008005
36.6540,-3420.000000,-0.007532
36.6560,-3447.000000,-0.007401
36.6580,-3465.000000,-0.008299
36.6600,-3477.000000,-0.007854
36.6620,-3452.000000,-0.006850
36.6640,-3472.000000,-0.007490
36.6660,-3478.000000,-0.007802
36.6680,-3508.000000,-0.007409
36.6700,-3511.000000,-0.007753
36.6720,-3524.000000,-0.008195
36.6740,-3507.000000,-0.008536
36.6760,-3497.000000,-0.008873
36.6780,-3514.000000,-0.009334
36.6800,-3522.000000,-0.010144
36.6820,-3534.000000,-0.010216
36.6840,-3553.000000,-0.010034
36.6860,-3562.000000,-0.010359
36.6880,-3571.000000,-0.009863
36.6900,-3569.000000,-0.009246
36.6920,-3574.000000,-0.009280
36.6940,-3602.000000,-0.008968
36.6960,-3629.000000,-0.008992
36.6980,-3655.000000,-0.009035
36.7000,-3686.000000,-0.008505
36.7020,-3702.000000,-0.008871
36.7040,-3693.000000,-0.009020
36.7060,-3674.000000,-0.008179
36.7080,-3715.000000,-0.008290
36.7100,-3716.000000,-0.008422
36.7120,-3724.000000,-0.007799
36.7140,-3724.000000,-0.007913
36.7160,-3726.000000,-0.008181
36.7180,-3733.000000,-0.008067
36.7200,-3737.000000,-0.008065
36.7220,-3745.000000,-0.008163
36.7240,-3736.000000,-0.008763
36.7260,-3732.000000,-0.009214
36.7280,-3749.000000,-0.008967
36.7300,-3765.000000,-0.008822
36.7320,-3774.000000,-0.008425
36.7340,-3776.000000,-0.008064
36.7360,-3741.000000,-0.008517
36.7380,-3727.000000,-0.008744
36.7400,-3736.000000,-0.008570
36.7420,-3752.000000,-0.008110
36.7440,-3759.000000,-0.007309
36.7460,-3756.000000,-0.007498
36.7480,-3767.000000,-0.007762
36.7500,-3779.000000,-0.006892
36.7520,-3783.000000,-0.006639
36.7540,-3782.000000,-0.006711
36.7560,-3774.000000,-0.006174
36.7580,-3767.000000,-0.006440
36.7600,-3789.000000,-0.007254
36.7620,-3784.000000,-0.007638
36.7640,-3779.000000,-0.007844
36.7660,-3756.000000,-0.008286
36.7680,-3751.000000,-0.009481
36.7700,-3764.000000,-0.010431
36.7720,-3771.000000,-0.010501
36.7740,-3762.000000,-0.010775
36.7760,-3767.000000,-0.010552
36.7780,-3760.000000,-0.009947
36.7800,-3777.000000,-0.010322
36.7820,-3805.000000,-0.010371
36.7840,-3831.000000,-0.009948
36.7860,-3837.000000,-0.009838
36.7880,-3857.000000,-0.009206
36.7900,-3877.000000,-0.009323
36.7920,-3916.000000,-0.010088
36.7940,-3938.000000,-0.009380
36.7960,-3933.000000,-0.008994
36.7980,-3948.000000,-0.009538
36.8000,-3985.000000,-0.009272
36.8020,-4009.000000,-0.009420
36.8040,-4049.000000,-0.009924
36.8060,-4064.000000,-0.009571
36.8080,-4081.000000,-0.009370
36.8100,-4069.000000,-0.009476
36.8120,-4076.000000,-0.010029
36.8140,-4122.000000,-0.010990
36.8160,-4130.000000,-0.010929
36.8180,-4149.000000,-0.010496
36.8200,-4176.000000,-0.010295
36.8220,-4195.000000,-0.009768
36.8240,-4202.000000,-0.009855
36.8260,-4202.000000,-0.010063
36.8280,-4207.000000,-0.009772
36.8300,-4217.000000,-0.009846
36.8320,-4231.000000,-0.009300
36.8340,-4225.000000,-0.008560
36.8360,-4234.000000,-0.008696
36.8380,-4232.000000,-0.007910
36.8400,-4208.000000,-0.007165
36.8420,-4193.000000,-0.007778
36.8440,-4196.000000,-0.007350
36.8460,-4201.000000,-0.006389
36.8480,-4220.000000,-0.006631
36.8500,-4229.000000,-0.007148
36.8520,-4236.000000,-0.007763
36.8540,-4219.000000,-0.008197
36.8560,-4219.000000,-0.008351
36.8580,-4232.000000,-0.008857
36.8600,-4215.000000,-0.008806
36.8620,-4224.000000,-0.008633
36.8640,-4248.000000,-0.008813
36.8660,-4252.000000,-0.007718
36.8680,-4256.000000,-0.006491
36.8700,-4284.000000,-0.006295
36.8720,-4271.000000,-0.005881
36.8740,-4259.000000,-0.005739
36.8760,-4271.000000,-0.005418
36.8780,-4279.000000,-0.004356
36.8800,-4283.000000,-0.004385
36.8820,-4301.000000,-0.004520
36.8840,-4285.000000,-0.003843
36.8860,-4271.000000,-0.003953
36.8880,-4280.000000,-0.003658
36.8900,-4290.000000,-0.002668
36.8920,-4286.000000,-0.002718
36.8940,-4271.000000,-0.002741
36.8960,-4262.000000,-0.002346
36.8980,-4287.000000,-0.002150
36.9000,-4280.000000,-0.001596
36.9020,-4238.000000,-0.001473
36.9040,-4243.000000,-0.001812
36.9060,-4249.000000,-0.001637
36.9080,-4236.000000,-0.001405
36.9100,-4251.000000,-0.000789
36.9120,-4259.000000,-0.000038
36.9140,-4234.000000,-0.000446
36.9160,-4204.000000,-0.000988
36.9180,-4203.000000,-0.000618
36.9200,-4182.000000,0.000299
36.9220,-4156.000000,0.000986
36.9240,-4160.000000,0.000475
36.9260,-4170.000000,0.000200
36.9280,-4145.000000,0.001167
36.9300,-4121.000000,0.001497
36.9320,-4116.000000,0.001686
36.9340,-4127.000000,0.002608
36.9360,-4129.000000,0.002471
36.9380,-4122.000000,0.001847
36.9400,-4116.000000,0.002172
36.9420,-4101.000000,0.002546
36.9440,-4097.000000,0.002472
36.9460,-4076.000000,0.002019
36.9480,-4061.000000,0.001359
36.9500,-4062.000000,0.001001
36.9520,-4091.000000,0.001154
36.9540,-4102.000000,0.001934
36.9560,-4109.000000,0.002205
36.9580,-4103.000000,0.001208
36.9600,-4094.000000,0.000689
36.9620,-4089.000000,0.001135
36.9640,-4114.000000,0.001596
36.9660,-4124.000000,0.001696
36.9680,-4143.000000,0.000591
36.9700,-4154.000000,-0.000454
36.9720,-4167.000000,0.000279
36.9740,-4151.000000,0.000811
36.9760,-4153.000000,0.000444
36.9780,-4136.000000,0.000443
36.9800,-4137.000000,0.000177
36.9820,-4142.000000,-0.000004
36.9840,-4149.000000,0.000629
36.9860,-4169.000000,0.000969
36.9880,-4165.000000,0.000666
36.9900,-4176.000000,-0.000046
36.9920,-4194.000000,-0.000703
36.9940,-4210.000000,-0.000570
36.9960,-4223.000000,-0.000234
36.9980,-4244.000000,-0.000175
37.0000,-4279.000000,-0.000515
37.0020,-4295.000000,-0.001427
37.0040,-4312.000000,-0.001981
37.0060,-4320.000000,-0.002311
37.0080,-4322.000000,-0.002833
37.0100,-4353.000000,-0.002786
37.0120,-4371.000000,-0.003177
37.0140,-4411.000000,-0.003881
37.0160,-4416.000000,-0.003170
37.0180,-4419.000000,-0.002741
37.0200,-4423.000000,-0.003199
37.0220,-4448.000000,-0.002610
37.0240,-4477.000000,-0.001903
37.0260,-4476.000000,-0.001753
37.0280,-4499.000000,-0.001522
37.0300,-4502.000000,-0.001805
37.0320,-4516.000000,-0.002246
37.0340,-4506.000000,-0.002640
37.0360,-4507.000000,-0.003309
37.0380,-4507.000000,-0.003629
37.0400,-4526.000000,-0.004058
37.0420,-4536.000000,-0.004451
37.0440,-4534.000000,-0.004238
37.0460,-4539.000000,-0.004631
37.0480,-4537.000000,-0.004906
37.0500,-4527.000000,-0.004532
37.0520,-4530.000000,-0.004994
