Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
34.5640,2648.000000,-0.165616
34.5660,2750.000000,-0.152477
34.5680,2891.000000,-0.144909
34.5700,2987.000000,-0.146924
34.5720,3136.000000,-0.141099
34.5740,3304.000000,-0.131449
34.5760,3422.000000,-0.124797
34.5780,3563.000000,-0.113657
34.5800,3724.000000,-0.109084
34.5820,3882.000000,-0.110103
34.5840,4013.000000,-0.100822
34.5860,4161.000000,-0.090152
34.5880,4248.000000,-0.082447
34.5900,4348.000000,-0.073824
34.5920,4513.000000,-0.070334
34.5940,4710.000000,-0.065119
34.5960,4838.000000,-0.055484
34.5980,5016.000000,-0.047633
34.6000,5193.000000,-0.035215
34.6020,5352.000000,-0.024217
34.6040,5506.000000,-0.020504
34.6060,5638.000000,-0.011536
34.6080,5744.000000,-0.000889
34.6100,5860.000000,0.005867
34.6120,5995.000000,0.013882
34.6140,6153.000000,0.016713
34.6160,6283.000000,0.017779
34.6180,6419.000000,0.025923
34.6200,6564.000000,0.033361
34.6220,6696.000000,0.038993
34.6240,6791.000000,0.044873
34.6260,6929.000000,0.049434
34.6280,7023.000000,0.058546
34.6300,7112.000000,0.068878
34.6320,7213.000000,0.075885
34.6340,7323.000000,0.083362
34.6360,7440.000000,0.087946
34.6380,7573.000000,0.093022
34.6400,7661.000000,0.101371
34.6420,7748.000000,0.104488
34.6440,7842.000000,0.108560
34.6460,7914.000000,0.115012
34.6480,7991.000000,0.115067
34.6500,8050.000000,0.118917
34.6520,8144.000000,0.125537
34.6540,8213.000000,0.126690
34.6560,8309.000000,0.135239
34.6580,8389.000000,0.145288
34.6600,8394.000000,0.144722
34.6620,8425.000000,0.146828
34.6640,8554.000000,0.153333
34.6660,8634.000000,0.161000
34.6680,8679.000000,0.173372
34.6700,8712.000000,0.178090
34.6720,8736.000000,0.173658
34.6740,8779.000000,0.172944
34.6760,8833.000000,0.176218
34.6780,8918.000000,0.183001
34.6800,8966.000000,0.188304
34.6820,9015.000000,0.185480
34.6840,9086.000000,0.182961
34.6860,9088.000000,0.184052
34.6880,9039.000000,0.188035
34.6900,9078.000000,0.195377
34.6920,9107.000000,0.195847
34.6940,9125.000000,0.194018
34.6960,9162.000000,0.201101
34.6980,9224.000000,0.207502
34.7000,9271.000000,0.210934
34.7020,9263.000000,0.214281
34.7040,9303.000000,0.213482
34.7060,9297.000000,0.216208
34.7080,9290.000000,0.221906
34.7100,9290.000000,0.222521
34.7120,9306.000000,0.222501
34.7140,9328.000000,0.218328
34.7160,9329.000000,0.212731
34.7180,9342.000000,0.217594
34.7200,9365.000000,0.221470
34.7220,9366.000000,0.218817
34.7240,9384.000000,0.217328
34.7260,9379.000000,0.213632
34.7280,9383.000000,0.216060
34.7300,9358.000000,0.226152
34.7320,9343.000000,0.227356
34.7340,9351.000000,0.226630
34.7360,9359.000000,0.229044
34.7380,9359.000000,0.226399
34.7400,9351.000000,0.229028
34.7420,9411.000000,0.233906
34.7440,9384.000000,0.228706
34.7460,9404.000000,0.224095
34.7480,9313.000000,0.222460
34.7500,9279.000000,0.221059
34.7520,9287.000000,0.224040
34.7540,9238.000000,0.222937
34.7560,9249.000000,0.219476
34.7580,9276.000000,0.222002
34.7600,9256.000000,0.223531
34.7620,9249.000000,0.225501
34.7640,9239.000000,0.226884
34.7660,9239.000000,0.220320
34.7680,9238.000000,0.217305
34.7700,9144.000000,0.218447
34.7720,9131.000000,0.214293
34.7740,9138.000000,0.213186
34.7760,9168.000000,0.212430
34.7780,9133.000000,0.206930
34.7800,9149.000000,0.207531
34.7820,9120.000000,0.209296
34.7840,9096.000000,0.206558
34.7860,9037.000000,0.207752
34.7880,9058.000000,0.208274
34.7900,9029.000000,0.205030
34.7920,9020.000000,0.206009
34.7940,8988.000000,0.209723
34.7960,9018.000000,0.211236
34.7980,9044.000000,0.210159
34.8000,9043.000000,0.209099
34.8020,9026.000000,0.210107
34.8040,9015.000000,0.210439
34.8060,8981.000000,0.211584
34.8080,9030.000000,0.213042
34.8100,8972.000000,0.209440
34.8120,8928.000000,0.207764
34.8140,8981.000000,0.209765
34.8160,8999.000000,0.205411
34.8180,9011.000000,0.200124
34.8200,8977.000000,0.199921
34.8220,8958.000000,0.199101
34.8240,8979.000000,0.198292
34.8260,8969.000000,0.198306
34.8280,8936.000000,0.198631
34.8300,8928.000000,0.201110
34.8320,8936.000000,0.201712
34.8340,8919.000000,0.200131
34.8360,8944.000000,0.199689
34.8380,8970.000000,0.200006
34.8400,8971.000000,0.202615
34.8420,8938.000000,0.203077
34.8440,8983.000000,0.199267
34.8460,8920.000000,0.199850
34.8480,8902.000000,0.201467
34.8500,8856.000000,0.199706
34.8520,8853.000000,0.200245
34.8540,8847.000000,0.197828
34.8560,8850.000000,0.192685
34.8580,8877.000000,0.193204
34.8600,8831.000000,0.192864
34.8620,8826.000000,0.190696
34.8640,8823.000000,0.191131
34.8660,8779.000000,0.188139
34.8680,8738.000000,0.184967
34.8700,8736.000000,0.185325
34.8720,8736.000000,0.183858
34.8740,8704.000000,0.183243
34.8760,8659.000000,0.182492
34.8780,8688.000000,0.177953
34.8800,8629.000000,0.175389
34.8820,8634.000000,0.174397
34.8840,8647.000000,0.172587
34.8860,8590.000000,0.171167
34.8880,8489.000000,0.168212
34.8900,8497.000000,0.167192
34.8920,8471.000000,0.167635
34.8940,8453.000000,0.164871
34.8960,8439.000000,0.164199
34.8980,8429.000000,0.162469
34.9000,8386.000000,0.155409
34.9020,8353.000000,0.153128
34.9040,8307.000000,0.153187
34.9060,8274.000000,0.149372
34.9080,8229.000000,0.147183
34.9100,8173.000000,0.144339
34.9120,8149.000000,0.140848
34.9140,8141.000000,0.140303
34.9160,8107.000000,0.137985
34.9180,8057.000000,0.136491
34.9200,8044.000000,0.135452
34.9220,7982.000000,0.129068
34.9240,7946.000000,0.125361
34.9260,7855.000000,0.125006
34.9280,7776.000000,0.121932
34.9300,7733.000000,0.120495
34.9320,7688.000000,0.117344
34.9340,7646.000000,0.111264
34.9360,7612.000000,0.108856
34.9380,7571.000000,0.106978
34.9400,7502.000000,0.107188
34.9420,7464.000000,0.107484
34.9440,7400.000000,0.097754
34.9460,7311.000000,0.089265
34.9480,7266.000000,0.089867
34.9500,7242.000000,0.090642
34.9520,7164.000000,0.092518
34.9540,7120.000000,0.089756
34.9560,7056.000000,0.078533
34.9580,7021.000000,0.073539
34.9600,6966.000000,0.075100
34.9620,6908.000000,0.076775
34.9640,6826.000000,0.076414
34.9660,6737.000000,0.066126
34.9680,6673.000000,0.056479
34.9700,6610.000000,0.056422
34.9720,6561.000000,0.053188
34.9740,6506.000000,0.048723
34.9760,6436.000000,0.044226
34.9780,6408.000000,0.033214
34.9800,6381.000000,0.027459
34.9820,6313.000000,0.026543
34.9840,6262.000000,0.022939
34.9860,6229.000000,0.021648
34.9880,6112.000000,0.013778
34.9900,6058.000000,0.002932
34.9920,5997.000000,0.003578
34.9940,5972.000000,0.001837
34.9960,5960.000000,-0.003277
34.9980,5886.000000,-0.004330
35.0000,5823.000000,-0.015452
35.0020,5790.000000,-0.025620
35.0040,5753.000000,-0.021092
35.0060,5689.000000,-0.017997
35.0080,5623.000000,-0.019653
35.0100,5565.000000,-0.026909
35.0120,5535.000000,-0.039986
35.0140,5491.000000,-0.042367
35.0160,5446.000000,-0.040661
35.0180,5411.000000,-0.045591
35.0200,5368.000000,-0.050590
35.0220,5334.000000,-0.063369
35.0240,5299.000000,-0.076145
35.0260,5276.000000,-0.073555
35.0280,5239.000000,-0.072664
35.0300,5122.000000,-0.078663
35.0320,5079.000000,-0.086870
35.0340,5064.000000,-0.102095
35.0360,5029.000000,-0.107111
35.0380,4994.000000,-0.099914
35.0400,4945.000000,-0.101117
35.0420,4891.000000,-0.106849
35.0440,4830.000000,-0.116701
35.0460,4749.000000,-0.128959
35.0480,4725.000000,-0.123694
35.0500,4666.000000,-0.113410
35.0520,4601.000000,-0.119223
35.0540,4539.000000,-0.131073
35.0560,4527.000000,-0.138579
35.0580,4492.000000,-0.136558
35.0600,4428.000000,-0.132207
35.0620,4413.000000,-0.141072
35.0640,4360.000000,-0.153689
35.0660,4275.000000,-0.160786
35.0680,4233.000000,-0.163920
35.0700,4189.000000,-0.159476
35.0720,4147.000000,-0.161405
35.0740,4105.000000,-0.175649
35.0760,3963.000000,-0.184876
35.0780,3934.000000,-0.188675
35.0800,3937.000000,-0.187418
35.0820,3892.000000,-0.182822
35.0840,3818.000000,-0.192288
35.0860,3751.000000,-0.205274
35.0880,3709.000000,-0.207215
35.0900,3642.000000,-0.207854
35.0920,3594.000000,-0.202694
35.0940,3582.000000,-0.196883
35.0960,3549.000000,-0.205519
35.0980,3504.000000,-0.213020
35.1000,3491.000000,-0.212428
35.1020,3456.000000,-0.211624
35.1040,3333.000000,-0.210800
35.1060,3264.000000,-0.219972
35.1080,3253.000000,-0.231890
35.1100,3218.000000,-0.231774
35.1120,3173.000000,-0.233482
35.1140,3166.000000,-0.235518
35.1160,3121.000000,-0.231072
35.1180,3120.000000,-0.234820
35.1200,2989.000000,-0.239366
35.1220,2942.000000,-0.238315
35.1240,2871.000000,-0.241340
35.1260,2840.000000,-0.239071
35.1280,2803.000000,-0.235364
35.1300,2749.000000,-0.239752
35.1320,2729.000000,-0.239311
35.1340,2707.000000,-0.239523
35.1360,2649.000000,-0.243256
35.1380,2559.000000,-0.236892
35.1400,2558.000000,-0.234259
35.1420,2543.000000,-0.240238
35.1440,2524.000000,-0.240546
35.1460,2482.000000,-0.242304
35.1480,2453.000000,-0.246267
35.1500,2359.000000,-0.248915
35.1520,2312.000000,-0.257248
35.1540,2306.000000,-0.260532
35.1560,2279.000000,-0.256986
35.1580,2216.000000,-0.258773
35.1600,2202.000000,-0.257746
35.1620,2203.000000,-0.254476
35.1640,2104.000000,-0.257884
35.1660,2042.000000,-0.258512
35.1680,1920.000000,-0.254632
35.1700,1874.000000,-0.252637
35.1720,1827.000000,-0.253264
35.1740,1822.000000,-0.257452
35.1760,1800.000000,-0.259667
35.1780,1742.000000,-0.258835
35.1800,1703.000000,-0.259212
35.1820,1668.000000,-0.257336
35.1840,1561.000000,-0.257668
35.1860,1528.000000,-0.261527
35.1880,1468.000000,-0.259744
35.1900,1396.000000,-0.258910
35.1920,1385.000000,-0.263752
35.1940,1335.000000,-0.269417
35.1960,1275.000000,-0.278682
35.1980,1236.000000,-0.284025
35.2000,1207.000000,-0.282384
35.2020,1141.000000,-0.286541
35.2040,1096.000000,-0.290712
35.2060,1064.000000,-0.289634
35.2080,993.000000,-0.292695
35.2100,924.000000,-0.294466
35.2120,859.000000,-0.291088
35.2140,836.000000,-0.288417
35.2160,783.000000,-0.285891
35.2180,750.000000,-0.284812
35.2200,715.000000,-0.282432
35.2220,667.000000,-0.276571
35.2240,595.000000,-0.273770
35.2260,578.000000,-0.269585
35.2280,476.000000,-0.264158
35.2300,451.000000,-0.265602
35.2320,408.000000,-0.264290
35.2340,368.000000,-0.260454
35.2360,364.000000,-0.264989
35.2380,366.000000,-0.270649
35.2400,290.000000,-0.276461
35.2420,244.000000,-0.282995
35.2440,199.000000,-0.280941
35.2460,169.000000,-0.278721
35.2480,118.000000,-0.279787
35.2500,95.000000,-0.273544
35.2520,109.000000,-0.267395
35.2540,106.000000,-0.265358
35.2560,90.000000,-0.260144
35.2580,51.000000,-0.255290
35.2600,66.000000,-0.252788
35.2620,104.000000,-0.250689
35.2640,62.000000,-0.247158
35.2660,61.000000,-0.240285
35.2680,78.000000,-0.236419
35.2700,143.000000,-0.233491
35.2720,114.000000,-0.226148
35.2740,170.000000,-0.222639
35.2760,242.000000,-0.218132
35.2780,291.000000,-0.207746
35.2800,390.000000,-0.205352
35.2820,456.000000,-0.207616
35.2840,459.000000,-0.206017
35.2860,530.000000,-0.203862
35.2880,602.000000,-0.195063
35.2900,682.000000,-0.184218
35.2920,741.000000,-0.181580
35.2940,846.000000,-0.178070
35.2960,1002.000000,-0.171572
35.2980,1091.000000,-0.163314
35.3000,1194.000000,-0.150567
35.3020,1304.000000,-0.144178
35.3040,1430.000000,-0.142223
35.3060,1519.000000,-0.134839
35.3080,1601.000000,-0.127727
35.3100,1743.000000,-0.116773
35.3120,1891.000000,-0.102980
35.3140,1999.000000,-0.099394
35.3160,2129.000000,-0.095790
35.3180,2264.000000,-0.085024
35.3200,2381.000000,-0.074749
35.3220,2512.000000,-0.064568
35.3240,2581.000000,-0.061582
35.3260,2681.000000,-0.063574
35.3280,2808.000000,-0.055525
35.3300,2949.000000,-0.045335
35.3320,3061.000000,-0.036930
35.3340,3193.000000,-0.026101
35.3360,3308.000000,-0.022988
35.3380,3383.000000,-0.018283
35.3400,3503.000000,-0.002741
35.3420,3646.000000,0.008160
35.3440,3733.000000,0.016592
35.3460,3778.000000,0.025440
35.3480,3846.000000,0.026063
35.3500,3955.000000,0.029878
35.3520,4094.000000,0.038885
35.3540,4205.000000,0.043863
35.3560,4299.000000,0.050796
35.3580,4361.000000,0.056442
35.3600,4430.000000,0.059776
35.3620,4551.000000,0.068965
35.3640,4571.000000,0.075637
35.3660,4603.000000,0.080946
35.3680,4659.000000,0.091514
35.3700,4747.000000,0.096425
35.3720,4834.000000,0.099300
35.3740,4919.000000,0.105685
35.3760,4966.000000,0.107879
35.3780,5009.000000,0.113747
35.3800,5068.000000,0.122514
35.3820,5114.000000,0.121826
35.3840,5140.000000,0.121047
35.3860,5166.000000,0.124890
35.3880,5190.000000,0.128374
35.3900,5231.000000,0.135214
35.3920,5274.000000,0.139994
35.3940,5355.000000,0.139287
35.3960,5351.000000,0.140884
35.3980,5400.000000,0.145279
35.4000,5452.000000,0.151494
35.4020,5451.000000,0.155516
35.4040,5469.000000,0.153523
35.4060,5491.000000,0.155085
35.4080,5478.000000,0.160585
35.4100,5511.000000,0.163278
35.4120,5529.000000,0.167120
35.4140,5539.000000,0.168338
35.4160,5513.000000,0.164985
35.4180,5485.000000,0.166211
35.4200,5586.000000,0.169373
35.4220,5581.000000,0.170694
35.4240,5554.000000,0.171836
35.4260,5521.000000,0.170583
35.4280,5515.000000,0.172437
35.4300,5529.000000,0.178875
35.4320,5572.000000,0.181534
35.4340,5548.000000,0.181371
35.4360,5519.000000,0.179749
35.4380,5506.000000,0.178357
35.4400,5501.000000,0.183255
35.4420,5522.000000,0.187555
35.4440,5456.000000,0.186423
35.4460,5399.000000,0.184656
35.4480,5357.000000,0.180339
35.4500,5374.000000,0.178381
35.4520,5360.000000,0.183458
35.4540,5323.000000,0.185360
35.4560,5313.000000,0.182968
35.4580,5266.000000,0.181848
35.4600,5269.000000,0.182351
35.4620,5236.000000,0.186570
35.4640,5118.000000,0.189544
35.4660,5138.000000,0.189126
35.4680,5133.000000,0.191730
35.4700,5136.000000,0.192717
35.4720,5173.000000,0.192035
35.4740,5051.000000,0.195311
35.4760,4998.000000,0.193927
35.4780,4964.000000,0.189476
35.4800,5013.000000,0.189507
35.4820,4913.000000,0.185769
35.4840,4748.000000,0.180750
35.4860,4746.000000,0.180858
35.4880,4811.000000,0.178356
35.4900,4771.000000,0.175991
35.4920,4745.000000,0.178317
35.4940,4690.000000,0.178785
35.4960,4707.000000,0.179220
35.4980,4663.000000,0.181664
35.5000,4621.000000,0.181435
35.5020,4600.000000,0.180621
35.5040,4533.000000,0.182895
35.5060,4517.000000,0.186776
35.5080,4482.000000,0.188144
35.5100,4466.000000,0.186407
35.5120,4462.000000,0.186289
35.5140,4419.000000,0.186394
35.5160,4374.000000,0.184577
35.5180,4377.000000,0.184716
35.5200,4379.000000,0.183840
35.5220,4331.000000,0.180735
35.5240,4314.000000,0.180523
35.5260,4276.000000,0.179518
35.5280,4224.000000,0.176725
35.5300,4207.000000,0.177181
35.5320,4200.000000,0.178050
35.5340,4193.000000,0.178242
35.5360,4180.000000,0.179547
35.5380,4156.000000,0.180676
35.5400,4147.000000,0.183257
35.5420,4116.000000,0.185807
35.5440,4048.000000,0.185454
35.5460,4029.000000,0.184573
35.5480,4018.000000,0.183654
35.5500,4007.000000,0.184383
35.5520,4009.000000,0.186223
35.5540,4001.000000,0.183625
35.5560,3988.000000,0.181798
35.5580,3967.000000,0.184431
35.5600,3925.000000,0.184640
35.5620,3922.000000,0.184850
35.5640,3870.000000,0.186343
35.5660,3868.000000,0.184169
35.5680,3836.000000,0.183337
35.5700,3796.000000,0.184839
35.5720,3817.000000,0.184966
35.5740,3804.000000,0.186805
35.5760,3778.000000,0.187299
35.5780,3761.000000,0.184545
35.5800,3757.000000,0.183776
35.5820,3689.000000,0.183197
35.5840,3631.000000,0.182452
35.5860,3596.000000,0.183190
35.5880,3581.000000,0.181243
35.5900,3566.000000,0.178202
35.5920,3573.000000,0.177265
35.5940,3562.000000,0.177320
35.5960,3566.000000,0.178088
35.5980,3489.000000,0.177042
35.6000,3407.000000,0.176696
35.6020,3325.000000,0.180340
35.6040,3324.000000,0.181139
35.6060,3281.000000,0.180065
35.6080,3271.000000,0.181279
35.6100,3273.000000,0.179253
35.6120,3259.000000,0.177049
35.6140,3229.000000,0.177552
35.6160,3192.000000,0.174833
35.6180,3146.000000,0.172020
35.6200,3089.000000,0.170656
35.6220,3016.000000,0.168373
35.6240,2959.000000,0.168904
35.6260,2930.000000,0.168608
35.6280,2887.000000,0.165767
35.6300,2854.000000,0.165657
35.6320,2814.000000,0.164201
35.6340,2776.000000,0.161752
35.6360,2686.000000,0.162004
35.6380,2653.000000,0.159708
35.6400,2638.000000,0.157289
35.6420,2574.000000,0.157046
35.6440,2501.000000,0.154924
35.6460,2442.000000,0.154295
35.6480,2400.000000,0.152939
35.6500,2323.000000,0.149145
35.6520,2289.000000,0.150025
35.6540,2268.000000,0.148906
35.6560,2203.000000,0.141827
35.6580,2156.000000,0.138180
35.6600,2086.000000,0.136784
35.6620,2000.000000,0.137020
35.6640,1941.000000,0.139341
35.6660,1898.000000,0.135754
35.6680,1865.000000,0.130158
35.6700,1826.000000,0.127887
35.6720,1737.000000,0.126514
35.6740,1696.000000,0.128262
35.6760,1616.000000,0.126348
35.6780,1536.000000,0.117637
35.6800,1401.000000,0.113155
35.6820,1410.000000,0.110291
35.6840,1337.000000,0.106435
35.6860,1266.000000,0.105228
35.6880,1218.000000,0.098269
35.6900,1174.000000,0.088791
35.6920,1116.000000,0.085124
35.6940,1043.000000,0.082552
35.6960,921.000000,0.083506
35.6980,854.000000,0.082265
35.7000,844.000000,0.070421
35.7020,745.000000,0.063290
35.7040,630.000000,0.063224
35.7060,588.000000,0.061376
35.7080,503.000000,0.061678
35.7100,428.000000,0.055190
35.7120,391.000000,0.041683
35.7140,324.000000,0.038244
35.7160,261.000000,0.040495
35.7180,178.000000,0.042493
35.7200,94.000000,0.040804
35.7220,2.000000,0.026036
35.7240,-58.000000,0.014969
35.7260,-126.000000,0.017155
35.7280,-192.000000,0.016175
35.7300,-270.000000,0.012690
35.7320,-332.000000,0.003612
35.7340,-389.000000,-0.014783
35.7360,-456.000000,-0.021099
35.7380,-520.000000,-0.017499
35.7400,-599.000000,-0.020731
35.7420,-707.000000,-0.027915
35.7440,-775.000000,-0.042000
35.7460,-842.000000,-0.054185
35.7480,-931.000000,-0.050843
35.7500,-1001.000000,-0.048690
35.7520,-1017.000000,-0.053678
35.7540,-1081.000000,-0.060464
35.7560,-1134.000000,-0.073588
35.7580,-1184.000000,-0.077566
35.7600,-1276.000000,-0.068728
35.7620,-1353.000000,-0.068841
35.7640,-1445.000000,-0.077386
35.7660,-1514.000000,-0.087467
35.7680,-1566.000000,-0.094343
35.7700,-1575.000000,-0.090095
35.7720,-1648.000000,-0.090951
35.7740,-1751.000000,-0.103950
35.7760,-1809.000000,-0.113587
35.7780,-1880.000000,-0.121019
35.7800,-1954.000000,-0.124211
35.7820,-2042.000000,-0.121344
35.7840,-2126.000000,-0.128252
35.7860,-2182.000000,-0.140328
35.7880,-2221.000000,-0.146532
35.7900,-2257.000000,-0.149187
35.7920,-2329.000000,-0.145154
35.7940,-2432.000000,-0.145153
35.7960,-2510.000000,-0.156472
35.7980,-2566.000000,-0.162887
35.8000,-2682.000000,-0.165424
35.8020,-2756.000000,-0.166825
35.8040,-2797.000000,-0.160492
35.8060,-2850.000000,-0.161440
35.8080,-2904.000000,-0.171457
35.8100,-2982.000000,-0.175945
35.8120,-3042.000000,-0.178939
35.8140,-3111.000000,-0.180072
35.8160,-3185.000000,-0.181035
35.8180,-3252.000000,-0.190853
35.8200,-3327.000000,-0.197866
35.8220,-3424.000000,-0.199110
35.8240,-3499.000000,-0.202622
35.8260,-3554.000000,-0.201522
35.8280,-3599.000000,-0.201376
35.8300,-3656.000000,-0.207569
35.8320,-3744.000000,-0.209711
35.8340,-3806.000000,-0.211007
35.8360,-3864.000000,-0.211633
35.8380,-3928.000000,-0.208140
