Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
13.3360,2932.000000,0.601609
13.3380,2944.000000,0.601878
13.3400,2943.000000,0.595619
13.3420,2948.000000,0.594247
13.3440,2964.000000,0.595680
13.3460,2961.000000,0.596192
13.3480,2966.000000,0.595273
13.3500,2980.000000,0.588149
13.3520,2977.000000,0.580933
13.3540,2965.000000,0.578775
13.3560,2973.000000,0.582005
13.3580,2973.000000,0.588763
13.3600,2958.000000,0.584089
13.3620,2948.000000,0.570935
13.3640,2949.000000,0.568933
13.3660,2974.000000,0.573479
13.3680,2974.000000,0.576378
13.3700,2966.000000,0.576422
13.3720,2948.000000,0.570422
13.3740,2938.000000,0.570346
13.3760,2953.000000,0.576366
13.3780,2948.000000,0.571824
13.3800,2943.000000,0.564091
13.3820,2941.000000,0.563132
13.3840,2925.000000,0.566621
13.3860,2935.000000,0.574519
13.3880,2931.000000,0.573818
13.3900,2918.000000,0.559517
13.3920,2923.000000,0.548419
13.3940,2909.000000,0.544460
13.3960,2899.000000,0.544459
13.3980,2907.000000,0.545057
13.4000,2909.000000,0.536462
13.4020,2913.000000,0.525801
13.4040,2905.000000,0.522095
13.4060,2905.000000,0.517794
13.4080,2906.000000,0.513798
13.4100,2902.000000,0.512634
13.4120,2886.000000,0.510242
13.4140,2888.000000,0.510024
13.4160,2890.000000,0.511327
13.4180,2875.000000,0.510244
13.4200,2861.000000,0.509619
13.4220,2860.000000,0.509662
13.4240,2849.000000,0.510638
13.4260,2843.000000,0.512971
13.4280,2845.000000,0.512421
13.4300,2826.000000,0.507791
13.4320,2811.000000,0.501915
13.4340,2799.000000,0.501284
13.4360,2812.000000,0.506353
13.4380,2796.000000,0.505211
13.4400,2790.000000,0.498503
13.4420,2788.000000,0.494834
13.4440,2778.000000,0.490544
13.4460,2781.000000,0.488985
13.4480,2767.000000,0.491818
13.4500,2743.000000,0.485669
13.4520,2734.000000,0.473946
13.4540,2713.000000,0.469266
13.4560,2695.000000,0.468544
13.4580,2696.000000,0.467785
13.4600,2681.000000,0.464924
13.4620,2673.000000,0.459181
13.4640,2666.000000,0.456206
13.4660,2641.000000,0.456553
13.4680,2627.000000,0.456459
13.4700,2612.000000,0.453216
13.4720,2593.000000,0.447757
13.4740,2570.000000,0.448138
13.4760,2553.000000,0.452113
13.4780,2545.000000,0.452041
13.4800,2543.000000,0.452596
13.4820,2527.000000,0.451332
13.4840,2493.000000,0.446440
13.4860,2468.000000,0.449254
13.4880,2448.000000,0.451786
13.4900,2421.000000,0.442252
13.4920,2406.000000,0.433011
13.4940,2384.000000,0.428768
13.4960,2371.000000,0.423829
13.4980,2357.000000,0.420116
13.5000,2327.000000,0.415881
13.5020,2304.000000,0.410000
13.5040,2286.000000,0.406197
13.5060,2261.000000,0.404701
13.5080,2223.000000,0.404855
13.5100,2183.000000,0.403769
13.5120,2186.000000,0.400596
13.5140,2153.000000,0.399137
13.5160,2138.000000,0.398104
13.5180,2105.000000,0.396993
13.5200,2063.000000,0.395686
13.5220,2058.000000,0.390989
13.5240,2038.000000,0.388905
13.5260,1999.000000,0.390479
13.5280,1970.000000,0.387253
13.5300,1937.000000,0.384239
13.5320,1908.000000,0.384151
13.5340,1874.000000,0.380535
13.5360,1844.000000,0.378256
13.5380,1847.000000,0.377802
13.5400,1801.000000,0.372444
13.5420,1754.000000,0.365713
13.5440,1729.000000,0.359929
13.5460,1705.000000,0.355438
13.5480,1669.000000,0.353959
13.5500,1631.000000,0.349758
13.5520,1598.000000,0.341880
13.5540,1566.000000,0.336403
13.5560,1535.000000,0.334621
13.5580,1507.000000,0.335656
13.5600,1468.000000,0.335426
13.5620,1431.000000,0.331792
13.5640,1391.000000,0.328975
13.5660,1373.000000,0.327381
13.5680,1323.000000,0.327793
13.5700,1291.000000,0.329220
13.5720,1249.000000,0.324352
13.5740,1205.000000,0.317313
13.5760,1188.000000,0.313653
13.5780,1157.000000,0.308175
13.5800,1116.000000,0.303968
13.5820,1088.000000,0.302374
13.5840,1056.000000,0.296279
13.5860,1023.000000,0.289522
13.5880,997.000000,0.285706
13.5900,983.000000,0.282579
13.5920,936.000000,0.282345
13.5940,881.000000,0.283157
13.5960,849.000000,0.282812
13.5980,823.000000,0.282040
13.6000,794.000000,0.279242
13.6020,763.000000,0.277181
13.6040,736.000000,0.274692
13.6060,704.000000,0.268988
13.6080,674.000000,0.266834
13.6100,631.000000,0.264504
13.6120,596.000000,0.256855
13.6140,560.000000,0.252374
13.6160,539.000000,0.247031
13.6180,513.000000,0.238904
13.6200,464.000000,0.238774
13.6220,425.000000,0.238020
13.6240,404.000000,0.231635
13.6260,359.000000,0.229235
13.6280,318.000000,0.222407
13.6300,308.000000,0.209963
13.6320,273.000000,0.204523
13.6340,229.000000,0.199834
13.6360,190.000000,0.192217
13.6380,161.000000,0.183636
13.6400,123.000000,0.163160
13.6420,98.000000,0.139552
13.6440,58.000000,0.136530
13.6460,14.000000,0.147811
13.6480,-31.000000,0.153113
13.6500,-53.000000,0.148529
13.6520,-89.000000,0.138795
13.6540,-117.000000,0.136251
13.6560,-146.000000,0.154603
13.6580,-205.000000,0.177591
13.6600,-236.000000,0.180135
13.6620,-262.000000,0.177924
13.6640,-672.000000,0.185922
13.6660,-718.000000,0.183685
13.6680,-764.000000,0.169182
13.6700,-804.000000,0.154182
13.6720,-817.000000,0.134817
13.6740,-857.000000,0.120289
13.6760,-900.000000,0.109545
13.6780,-947.000000,0.082576
13.6800,-981.000000,0.051304
13.6820,-1003.000000,0.030725
13.6840,-1036.000000,0.016490
13.6860,-1081.000000,0.012466
13.6880,-1098.000000,0.008817
13.6900,-1144.000000,-0.001395
13.6920,-1172.000000,-0.004252
13.6940,-1191.000000,-0.006787
13.6960,-1224.000000,-0.008678
13.6980,-1267.000000,0.001358
13.7000,-1301.000000,0.002811
13.7020,-1336.000000,-0.002823
13.7040,-1366.000000,-0.000999
13.7060,-1399.000000,-0.011203
13.7080,-1443.000000,-0.021784
13.7100,-1478.000000,-0.016796
13.7120,-1500.000000,-0.021077
13.7140,-1516.000000,-0.024030
13.7160,-1561.000000,-0.020169
13.7180,-1604.000000,-0.044152
13.7200,-1637.000000,-0.070715
13.7220,-1678.000000,-0.060947
13.7240,-1712.000000,-0.041000
13.7260,-1733.000000,-0.034891
13.7280,-1761.000000,-0.047077
13.7300,-1794.000000,-0.073687
13.7320,-1835.000000,-0.086490
13.7340,-1867.000000,-0.075441
13.7360,-1898.000000,-0.063692
13.7380,-1926.000000,-0.070521
13.7400,-1971.000000,-0.092238
13.7420,-2000.000000,-0.107716
13.7440,-2023.000000,-0.114066
13.7460,-2054.000000,-0.124262
13.7480,-2087.000000,-0.137349
13.7500,-2131.000000,-0.154136
13.7520,-2160.000000,-0.169600
13.7540,-2206.000000,-0.174557
13.7560,-2221.000000,-0.185948
13.7580,-2227.000000,-0.204974
13.7600,-2264.000000,-0.214381
13.7620,-2305.000000,-0.224103
13.7640,-2342.000000,-0.231574
13.7660,-2371.000000,-0.224997
13.7680,-2407.000000,-0.222995
13.7700,-2433.000000,-0.231383
13.7720,-2460.000000,-0.237838
13.7740,-2489.000000,-0.236177
13.7760,-2526.000000,-0.226507
13.7780,-2561.000000,-0.230598
13.7800,-2588.000000,-0.250722
13.7820,-2616.000000,-0.261884
13.7840,-2670.000000,-0.273490
13.7860,-2712.000000,-0.288129
13.7880,-2739.000000,-0.289260
13.7900,-2749.000000,-0.297083
13.7920,-2771.000000,-0.315722
13.7940,-2821.000000,-0.329239
13.7960,-2844.000000,-0.348148
13.7980,-2882.000000,-0.361633
13.8000,-2916.000000,-0.360053
13.8020,-2940.000000,-0.361571
13.8040,-2964.000000,-0.360213
13.8060,-2994.000000,-0.366083
13.8080,-3023.000000,-0.392950
13.8100,-3052.000000,-0.395660
13.8120,-3092.000000,-0.368314
13.8140,-3123.000000,-0.358849
13.8160,-3151.000000,-0.366292
13.8180,-3185.000000,-0.375598
13.8200,-3223.000000,-0.386559
13.8220,-3257.000000,-0.387515
13.8240,-3292.000000,-0.384919
13.8260,-3316.000000,-0.391103
13.8280,-3369.000000,-0.400499
13.8300,-3387.000000,-0.407440
13.8320,-3414.000000,-0.407494
13.8340,-3458.000000,-0.409805
13.8360,-3487.000000,-0.424576
13.8380,-3529.000000,-0.436926
13.8400,-3561.000000,-0.438934
13.8420,-3579.000000,-0.437532
13.8440,-3614.000000,-0.443216
13.8460,-3661.000000,-0.466970
13.8480,-3701.000000,-0.488898
13.8500,-3731.000000,-0.495237
13.8520,-3762.000000,-0.506546
13.8540,-3790.000000,-0.511641
13.8560,-3818.000000,-0.499830
13.8580,-3860.000000,-0.501767
13.8600,-3879.000000,-0.511412
13.8620,-3911.000000,-0.504230
13.8640,-3947.000000,-0.495665
13.8660,-3982.000000,-0.498422
13.8680,-4022.000000,-0.510450
13.8700,-4059.000000,-0.526658
13.8720,-4083.000000,-0.536008
13.8740,-4116.000000,-0.539261
13.8760,-4157.000000,-0.541101
13.8780,-4194.000000,-0.547946
13.8800,-4231.000000,-0.563850
13.8820,-4278.000000,-0.568602
13.8840,-4312.000000,-0.560965
13.8860,-4329.000000,-0.562903
13.8880,-4342.000000,-0.566265
13.8900,-4402.000000,-0.566538
13.8920,-4444.000000,-0.570356
13.8940,-4472.000000,-0.568469
13.8960,-4529.000000,-0.573574
13.8980,-4541.000000,-0.587812
13.9000,-4584.000000,-0.583095
13.9020,-4632.000000,-0.575076
13.9040,-4664.000000,-0.583660
13.9060,-4687.000000,-0.588790
13.9080,-4731.000000,-0.592817
13.9100,-4756.000000,-0.604004
13.9120,-4794.000000,-0.612334
13.9140,-4818.000000,-0.622543
13.9160,-4861.000000,-0.634380
13.9180,-4900.000000,-0.641511
13.9200,-4944.000000,-0.647452
13.9220,-4969.000000,-0.646897
13.9240,-5017.000000,-0.642946
13.9260,-5055.000000,-0.644338
13.9280,-5080.000000,-0.638808
13.9300,-5108.000000,-0.624061
13.9320,-5144.000000,-0.617068
13.9340,-5171.000000,-0.624962
13.9360,-5200.000000,-0.639226
13.9380,-5244.000000,-0.645887
13.9400,-5249.000000,-0.646686
13.9420,-5296.000000,-0.648972
13.9440,-5324.000000,-0.648671
13.9460,-5355.000000,-0.654249
13.9480,-5406.000000,-0.667346
13.9500,-5425.000000,-0.668273
13.9520,-5448.000000,-0.663982
13.9540,-5469.000000,-0.669974
13.9560,-5511.000000,-0.678640
13.9580,-5546.000000,-0.688504
13.9600,-5580.000000,-0.696422
13.9620,-5597.000000,-0.695870
13.9640,-5637.000000,-0.696931
13.9660,-5670.000000,-0.702742
13.9680,-5694.000000,-0.710352
13.9700,-5722.000000,-0.719397
13.9720,-5751.000000,-0.719182
13.9740,-5782.000000,-0.711543
13.9760,-5814.000000,-0.708746
13.9780,-5847.000000,-0.711059
13.9800,-5879.000000,-0.717884
13.9820,-5908.000000,-0.721342
13.9840,-5922.000000,-0.717935
13.9860,-5942.000000,-0.719939
13.9880,-5979.000000,-0.718215
13.9900,-6011.000000,-0.706237
13.9920,-6011.000000,-0.702269
13.9940,-6053.000000,-0.701351
13.9960,-6086.000000,-0.699322
13.9980,-6102.000000,-0.711212
14.0000,-6139.000000,-0.724980
14.0020,-6169.000000,-0.730959
14.0040,-6216.000000,-0.740287
14.0060,-6231.000000,-0.750623
14.0080,-6257.000000,-0.761805
14.0100,-6286.000000,-0.769867
14.0120,-6317.000000,-0.762818
14.0140,-6344.000000,-0.757405
14.0160,-6362.000000,-0.761022
14.0180,-6361.000000,-0.751332
14.0200,-6387.000000,-0.736141
14.0220,-6426.000000,-0.737285
14.0240,-6449.000000,-0.746938
14.0260,-6469.000000,-0.753882
14.0280,-6487.000000,-0.756080
14.0300,-6517.000000,-0.749182
14.0320,-6536.000000,-0.737204
14.0340,-6527.000000,-0.734288
14.0360,-6549.000000,-0.738847
14.0380,-6564.000000,-0.735232
14.0400,-6587.000000,-0.729618
14.0420,-6581.000000,-0.733099
14.0440,-6584.000000,-0.734033
14.0460,-6587.000000,-0.733032
14.0480,-6598.000000,-0.739420
14.0500,-6592.000000,-0.744573
14.0520,-6570.000000,-0.748016
14.0540,-6564.000000,-0.748797
14.0560,-6558.000000,-0.737497
14.0580,-6531.000000,-0.728011
14.0600,-6509.000000,-0.726080
14.0620,-6467.000000,-0.714383
14.0640,-6428.000000,-0.698197
14.0660,-6404.000000,-0.689927
14.0680,-6376.000000,-0.683189
14.0700,-6330.000000,-0.670569
14.0720,-6292.000000,-0.652641
14.0740,-6246.000000,-0.638387
14.0760,-6176.000000,-0.627286
14.0780,-6121.000000,-0.610254
14.0800,-6079.000000,-0.594426
14.0820,-6017.000000,-0.577736
14.0840,-5926.000000,-0.551327
14.0860,-5856.000000,-0.533937
14.0880,-5784.000000,-0.533253
14.0900,-5685.000000,-0.535228
14.0920,-5592.000000,-0.535963
14.0940,-5522.000000,-0.528759
14.0960,-5441.000000,-0.515298
14.0980,-5348.000000,-0.507261
14.1000,-5271.000000,-0.496791
14.1020,-5155.000000,-0.482202
14.1040,-5061.000000,-0.469716
14.1060,-4969.000000,-0.452443
14.1080,-4849.000000,-0.434582
14.1100,-4742.000000,-0.418698
14.1120,-4649.000000,-0.398628
14.1140,-4547.000000,-0.379571
14.1160,-4418.000000,-0.354852
14.1180,-4307.000000,-0.322593
14.1200,-4201.000000,-0.299197
14.1220,-4085.000000,-0.278720
14.1240,-3979.000000,-0.258078
14.1260,-3861.000000,-0.243652
14.1280,-3735.000000,-0.223657
14.1300,-3633.000000,-0.209732
14.1320,-3514.000000,-0.212969
14.1340,-3395.000000,-0.210220
14.1360,-3274.000000,-0.200618
14.1380,-3178.000000,-0.184849
14.1400,-3062.000000,-0.155762
14.1420,-2936.000000,-0.139644
14.1440,-2843.000000,-0.132365
14.1460,-2716.000000,-0.108326
14.1480,-2605.000000,-0.084754
14.1500,-2504.000000,-0.059496
14.1520,-2402.000000,-0.024459
14.1540,-2291.000000,-0.007337
14.1560,-2169.000000,-0.001456
14.1580,-2060.000000,0.010886
14.1600,-1974.000000,0.024000
14.1620,-1846.000000,0.052145
14.1640,-1731.000000,0.086757
14.1660,-1647.000000,0.097344
14.1680,-1569.000000,0.096811
14.1700,-1471.000000,0.105344
14.1720,-1370.000000,0.125935
14.1740,-1284.000000,0.153806
14.1760,-1189.000000,0.168693
14.1780,-1100.000000,0.170484
14.1800,-1006.000000,0.176946
14.1820,-920.000000,0.192993
14.1840,-858.000000,0.218904
14.1860,-775.000000,0.237902
14.1880,-688.000000,0.240587
14.1900,-614.000000,0.249264
14.1920,-537.000000,0.266367
14.1940,-477.000000,0.285076
14.1960,-404.000000,0.308194
14.1980,-326.000000,0.318019
14.2000,-249.000000,0.320098
14.2020,-197.000000,0.338721
14.2040,-136.000000,0.360634
14.2060,-57.000000,0.377565
14.2080,3.000000,0.391511
14.2100,61.000000,0.393656
14.2120,119.000000,0.399877
14.2140,174.000000,0.418292
14.2160,219.000000,0.434959
14.2180,291.000000,0.450089
14.2200,338.000000,0.454444
14.2220,368.000000,0.451667
14.2240,436.000000,0.467310
14.2260,499.000000,0.485502
14.2280,544.000000,0.490656
14.2300,578.000000,0.496758
14.2320,604.000000,0.496873
14.2340,646.000000,0.494935
14.2360,679.000000,0.504075
14.2380,743.000000,0.509996
14.2400,803.000000,0.515120
14.2420,839.000000,0.524871
14.2440,856.000000,0.525999
14.2460,896.000000,0.527029
14.2480,926.000000,0.531243
14.2500,969.000000,0.529501
14.2520,1001.000000,0.530996
14.2540,1020.000000,0.532939
14.2560,1067.000000,0.530312
14.2580,1089.000000,0.531867
14.2600,1119.000000,0.532435
14.2620,1136.000000,0.534812
14.2640,1158.000000,0.543089
14.2660,1187.000000,0.542342
14.2680,1209.000000,0.540636
14.2700,1235.000000,0.548258
14.2720,1254.000000,0.551553
14.2740,1274.000000,0.553602
14.2760,1288.000000,0.557350
14.2780,1298.000000,0.554337
14.2800,1319.000000,0.553126
14.2820,1334.000000,0.556528
14.2840,1331.000000,0.559000
14.2860,1345.000000,0.562007
14.2880,1369.000000,0.561077
14.2900,1358.000000,0.559422
14.2920,1374.000000,0.562800
14.2940,1371.000000,0.562642
14.2960,1382.000000,0.559233
14.2980,1383.000000,0.557177
14.3000,1377.000000,0.556254
14.3020,1395.000000,0.559979
14.3040,1401.000000,0.561130
14.3060,1379.000000,0.557188
14.3080,1386.000000,0.558235
14.3100,1400.000000,0.557924
14.3120,1384.000000,0.553823
14.3140,1397.000000,0.554474
14.3160,1409.000000,0.553336
14.3180,1393.000000,0.550144
14.3200,1391.000000,0.550880
14.3220,1387.000000,0.550149
14.3240,1383.000000,0.548596
14.3260,1376.000000,0.545472
14.3280,1384.000000,0.537894
14.3300,1402.000000,0.533497
14.3320,1406.000000,0.531166
14.3340,1401.000000,0.529413
14.3360,1392.000000,0.531399
14.3380,1394.000000,0.526418
14.3400,1392.000000,0.517139
14.3420,1389.000000,0.517414
14.3440,1376.000000,0.520816
14.3460,1383.000000,0.523163
14.3480,1383.000000,0.524408
14.3500,1371.000000,0.520458
14.3520,1373.000000,0.520960
14.3540,1377.000000,0.524919
14.3560,1362.000000,0.519793
14.3580,1343.000000,0.513464
14.3600,1356.000000,0.512095
14.3620,1351.000000,0.512844
14.3640,1341.000000,0.516571
14.3660,1340.000000,0.514374
14.3680,1361.000000,0.504370
14.3700,1373.000000,0.497665
14.3720,1358.000000,0.494811
14.3740,1346.000000,0.495049
14.3760,1339.000000,0.495844
14.3780,1346.000000,0.489767
14.3800,1346.000000,0.483978
14.3820,1346.000000,0.483390
14.3840,1338.000000,0.480360
14.3860,1362.000000,0.475920
14.3880,1352.000000,0.473143
14.3900,1343.000000,0.471725
14.3920,1346.000000,0.472703
14.3940,1344.000000,0.472323
14.3960,1346.000000,0.469822
14.3980,1346.000000,0.468190
14.4000,1329.000000,0.467434
14.4020,1321.000000,0.469422
14.4040,1328.000000,0.471803
14.4060,1348.000000,0.470742
14.4080,1349.000000,0.468816
14.4100,1358.000000,0.466933
14.4120,1349.000000,0.468865
14.4140,1341.000000,0.475002
14.4160,1319.000000,0.474426
14.4180,1321.000000,0.469464
14.4200,1333.000000,0.467096
14.4220,1316.000000,0.462034
14.4240,1304.000000,0.459311
14.4260,1311.000000,0.460968
14.4280,1326.000000,0.455074
14.4300,1330.000000,0.445993
14.4320,1319.000000,0.442065
14.4340,1308.000000,0.439868
14.4360,1306.000000,0.439530
14.4380,1293.000000,0.438202
14.4400,1289.000000,0.433715
14.4420,1283.000000,0.432038
14.4440,1273.000000,0.432317
14.4460,1268.000000,0.431890
14.4480,1245.000000,0.430193
14.4500,1234.000000,0.425702
14.4520,1244.000000,0.424567
14.4540,1236.000000,0.427095
14.4560,1227.000000,0.426971
14.4580,1219.000000,0.427375
14.4600,1202.000000,0.426059
14.4620,1189.000000,0.421063
14.4640,1187.000000,0.421442
14.4660,1165.000000,0.421549
14.4680,1147.000000,0.413417
14.4700,1141.000000,0.406073
14.4720,1124.000000,0.401342
14.4740,1110.000000,0.395982
14.4760,1096.000000,0.392680
14.4780,1085.000000,0.389696
14.4800,1064.000000,0.386574
14.4820,1053.000000,0.384918
14.4840,1039.000000,0.383125
14.4860,1022.000000,0.381734
14.4880,996.000000,0.380283
14.4900,978.000000,0.378710
14.4920,967.000000,0.378014
14.4940,955.000000,0.375346
14.4960,935.000000,0.372379
14.4980,901.000000,0.370428
14.5000,874.000000,0.366300
14.5020,874.000000,0.364262
14.5040,839.000000,0.363653
14.5060,828.000000,0.358766
14.5080,804.000000,0.355845
14.5100,803.000000,0.355327
14.5120,776.000000,0.351877
14.5140,748.000000,0.350437
14.5160,717.000000,0.349485
14.5180,724.000000,0.344425
14.5200,708.000000,0.339330
14.5220,664.000000,0.334669
14.5240,623.000000,0.331739
14.5260,607.000000,0.331395
14.5280,579.000000,0.326815
14.5300,550.000000,0.318521
14.5320,531.000000,0.311725
14.5340,496.000000,0.308365
14.5360,465.000000,0.309409
14.5380,433.000000,0.307803
14.5400,422.000000,0.301637
14.5420,390.000000,0.298580
14.5440,376.000000,0.296302
14.5460,347.000000,0.294626
14.5480,304.000000,0.296838
14.5500,260.000000,0.294303
14.5520,249.000000,0.287439
14.5540,228.000000,0.284018
14.5560,196.000000,0.281266
14.5580,181.000000,0.279937
14.5600,140.000000,0.279062
14.5620,115.000000,0.271546
14.5640,96.000000,0.261449
14.5660,57.000000,0.255125
14.5680,22.000000,0.253654
14.5700,3.000000,0.254169
14.5720,-19.000000,0.248373
14.5740,-38.000000,0.238942
14.5760,-64.000000,0.233342
14.5780,-101.000000,0.229481
14.5800,-144.000000,0.228597
14.5820,-172.000000,0.226721
14.5840,-172.000000,0.217246
14.5860,-209.000000,0.210964
14.5880,-231.000000,0.210838
14.5900,-249.000000,0.208557
14.5920,-284.000000,0.206129
14.5940,-328.000000,0.199757
14.5960,-346.000000,0.187907
14.5980,-372.000000,0.181511
14.6000,-404.000000,0.179395
14.6020,-449.000000,0.177555
14.6040,-475.000000,0.174732
14.6060,-502.000000,0.163514
14.6080,-522.000000,0.151520
14.6100,-559.000000,0.148928
14.6120,-578.000000,0.149801
14.6140,-606.000000,0.150855
