Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.7528,0.295338,-0.021902
1.7556,1.039245,-0.020732
1.7583,-0.744850,-0.018762
1.7611,-0.817176,-0.015772
1.7639,0.997304,-0.013090
1.7667,0.357326,-0.011111
1.7694,-1.202991,-0.009748
1.7722,0.064589,-0.009088
1.7750,0.977015,-0.008341
1.7778,-0.506055,-0.007531
1.7806,-1.032513,-0.006676
1.7833,0.788922,-0.005904
1.7861,0.651132,-0.005754
1.7889,-1.129011,-0.006451
1.7917,-0.329171,-0.006573
1.7944,1.194731,-0.004998
1.7972,-0.183062,-0.002228
1.8000,-1.195067,0.000050
1.8028,0.544999,0.001947
1.8056,0.924472,0.004716
1.8083,-0.967325,0.006301
1.8111,-0.638855,0.006307
1.8139,1.124882,0.005547
1.8167,0.157841,0.003624
1.8194,-1.244775,0.001430
1.8222,0.240389,-0.000940
1.8250,1.082331,-0.002859
1.8278,-0.693247,-0.004273
1.8306,-0.896171,-0.004832
1.8333,0.992583,-0.005833
1.8361,0.489816,-0.007448
1.8389,-1.228116,-0.008504
1.8417,-0.093688,-0.008804
1.8444,1.200644,-0.009680
1.8472,-0.402751,-0.010866
1.8500,-1.095088,-0.011117
1.8528,0.755122,-0.010661
1.8556,0.772881,-0.010420
1.8583,-1.125952,-0.010813
1.8611,-0.427073,-0.012599
1.8639,1.158317,-0.013653
1.8667,-0.095399,-0.014287
1.8694,-1.224705,-0.014952
1.8722,0.455769,-0.015894
1.8750,0.982152,-0.016856
1.8778,-0.917693,-0.017982
1.8806,-0.744659,-0.019523
1.8833,1.109350,-0.019397
1.8861,0.252397,-0.017269
1.8889,-1.272242,-0.014979
1.8917,0.139814,-0.013404
1.8944,1.137559,-0.010738
1.8972,-0.655450,-0.007798
1.9000,-0.992140,-0.005352
1.9028,0.906247,-0.003868
1.9056,0.555200,-0.004132
1.9083,-1.215844,-0.003786
1.9111,-0.202173,-0.003137
1.9139,1.240885,-0.003001
1.9167,-0.311633,-0.003718
1.9194,-1.161454,-0.003509
1.9222,0.677436,-0.003189
1.9250,0.864590,-0.003763
1.9278,-1.043714,-0.003796
1.9306,-0.520737,-0.002303
1.9333,1.168199,-0.000528
1.9361,0.035103,0.000806
1.9389,-1.245389,0.002670
1.9417,0.370517,0.004908
1.9444,1.044449,0.006749
1.9472,-0.780841,0.008232
1.9500,-0.805171,0.007435
1.9528,1.049120,0.006605
1.9556,0.372731,0.007322
1.9583,-1.278766,0.008235
1.9611,0.020396,0.007318
1.9639,1.163210,0.007159
1.9667,-0.543005,0.006957
1.9694,-1.066832,0.005118
1.9722,0.859764,0.004206
1.9750,0.680586,0.003889
1.9778,-1.177295,0.003849
1.9806,-0.319682,0.003416
1.9833,1.254321,0.004181
1.9861,-0.187024,0.005033
1.9889,-1.218814,0.005958
1.9917,0.574996,0.006589
1.9944,0.934883,0.005847
1.9972,-0.983640,0.006245
2.0000,-0.638938,0.006417
2.0028,1.134170,0.006205
2.0056,0.132931,0.005713
2.0083,-1.296128,0.004537
2.0111,0.264228,0.002765
2.0139,1.133563,-0.000664
2.0167,-0.779966,-0.002660
2.0194,-0.838778,-0.002544
2.0222,1.056209,-0.001884
2.0250,0.329259,-0.001769
2.0278,-1.264350,-0.000987
2.0306,0.051425,-0.000465
2.0333,1.165604,-0.001088
2.0361,-0.569248,-0.001429
2.0389,-1.059031,-0.003874
2.0417,0.907428,-0.006124
2.0444,0.703018,-0.007112
2.0472,-1.185976,-0.008327
2.0500,-0.279267,-0.010523
2.0528,1.212279,-0.012223
2.0556,-0.237420,-0.013005
2.0583,-1.212446,-0.015124
2.0611,0.612489,-0.016942
2.0639,0.921943,-0.017747
2.0667,-1.077994,-0.017640
2.0694,-0.529435,-0.018449
2.0722,1.032178,-0.018876
2.0750,0.008819,-0.019889
2.0778,-1.261974,-0.020588
2.0806,0.289058,-0.021835
2.0833,1.149169,-0.024011
2.0861,-0.785690,-0.024959
2.0889,-0.876581,-0.024685
2.0917,1.035997,-0.024251
2.0944,0.460647,-0.024781
2.0972,-1.280581,-0.025068
2.1000,-0.035874,-0.025286
2.1028,1.181676,-0.026489
2.1056,-0.460641,-0.026691
2.1083,-1.118359,-0.026515
2.1111,0.822722,-0.026242
2.1139,0.738769,-0.026709
2.1167,-1.139966,-0.026619
2.1194,-0.398125,-0.026596
2.1222,1.243422,-0.027447
2.1250,-0.137658,-0.027359
2.1278,-1.235290,-0.026533
2.1306,0.521442,-0.025310
2.1333,1.003475,-0.023837
2.1361,-0.953088,-0.022734
2.1389,-0.683189,-0.022666
2.1417,1.144176,-0.022051
2.1444,0.235211,-0.021515
2.1472,-1.306738,-0.022603
2.1500,0.215267,-0.023211
2.1528,1.125622,-0.023424
2.1556,-0.674517,-0.023883
2.1583,-0.982448,-0.024678
2.1611,1.004673,-0.023474
2.1639,0.519032,-0.021987
2.1667,-1.227903,-0.021518
2.1694,-0.167265,-0.020674
2.1722,1.271383,-0.020077
2.1750,-0.406982,-0.020465
2.1778,-1.137737,-0.021642
2.1806,0.714178,-0.023197
2.1833,0.867935,-0.024884
2.1861,-1.037030,-0.027053
2.1889,0.881542,-0.029378
2.1917,0.619966,-0.031744
2.1944,-1.281248,-0.033108
2.1972,-0.138835,-0.033231
2.2000,1.226779,-0.032509
2.2028,-0.317327,-0.031674
2.2056,-1.209214,-0.029745
2.2083,0.725765,-0.027114
2.2111,0.847885,-0.025300
2.2139,-1.069704,-0.023881
2.2167,-0.523646,-0.023187
2.2194,1.226228,-0.023983
2.2222,-0.001557,-0.024126
2.2250,-1.278478,-0.023625
2.2278,0.382789,-0.023326
2.2306,1.064472,-0.022426
2.2333,-0.857050,-0.021422
2.2361,-0.813283,-0.021388
2.2389,1.113024,-0.021002
2.2417,0.375665,-0.019127
2.2444,-1.280891,-0.016030
2.2472,0.062149,-0.013495
2.2500,1.194354,-0.010442
2.2528,-0.563139,-0.007306
2.2556,-1.079169,-0.005255
2.2583,0.908095,-0.003790
2.2611,0.678214,-0.002589
2.2639,-1.207615,-0.001458
2.2667,-0.295717,0.000530
2.2694,1.273331,0.002650
2.2722,-0.224334,0.003430
2.2750,-1.225426,0.003392
2.2778,0.620027,0.003275
2.2806,0.956115,0.002095
2.2833,-1.025019,0.000919
2.2861,-0.616480,0.000871
2.2889,1.161681,0.001530
2.2917,0.126443,0.002126
2.2944,-1.284785,0.003431
2.2972,0.309789,0.005301
2.3000,1.182646,0.006582
